premise,hypothesis,prompt,rationale
"The peanuts were being sold at stalls by the ferris wheel, so where were they being sold?","['barn', 'ballpark', 'carnival', 'jar', 'plane']","Questions: The peanuts were being sold at stalls by the ferris wheel, so where were they being sold?, Choices: (A) barn, (B) ballpark, (C) carnival, (D) jar, (E) plane. What is the correct answer to the question 'The peanuts were being sold at stalls by the ferris wheel, so where were they being sold?' with the options barn, ballpark, carnival, jar plane? Provide a straightforward explanation. 
",
"The peanuts were for sale in during the 4th inning, where were they being sold?","['ballpark', 'carnival', 'bought at grocery store', 'jar', 'container']","Questions: The peanuts were for sale in during the 4th inning, where were they being sold?, Choices: (A) ballpark, (B) carnival, (C) bought at grocery store, (D) jar, (E) container. What is the correct answer to the question 'The peanuts were for sale in during the 4th inning, where were they being sold?' with the options ballpark, carnival, bought at grocery store, jar container? Provide a straightforward explanation. 
",
"The peanuts were sealed for freshness, so where were they placed?","['jar', 'peanut shells', 'carnival', 'ballpark', 'bought at grocery store']","Questions: The peanuts were sealed for freshness, so where were they placed?, Choices: (A) jar, (B) peanut shells, (C) carnival, (D) ballpark, (E) bought at grocery store. What is the correct answer to the question 'The peanuts were sealed for freshness, so where were they placed?' with the options jar, peanut shells, carnival, ballpark bought at grocery store? Provide a straightforward explanation. 
",
"The peninsula and panhandle make for a long coast, this is why many people like to vacation or retire where?","['united states', 'florida', 'country', 'where it is hot', 'california']","Questions: The peninsula and panhandle make for a long coast, this is why many people like to vacation or retire where?, Choices: (A) united states, (B) florida, (C) country, (D) where it is hot, (E) california. What is the correct answer to the question 'The peninsula and panhandle make for a long coast, this is why many people like to vacation or retire where?' with the options united states, florida, country, where it is hot california? Provide a straightforward explanation. 
",
"The people began thanking each other, and they sealed the deal by doing what?","['feel good', 'appreciation', 'kissing', 'shake hands', 'smile']","Questions: The people began thanking each other, and they sealed the deal by doing what?, Choices: (A) feel good, (B) appreciation, (C) kissing, (D) shake hands, (E) smile. What is the correct answer to the question 'The people began thanking each other, and they sealed the deal by doing what?' with the options feel good, appreciation, kissing, shake hands smile? Provide a straightforward explanation. 
",
"The people danced to the music, what was the music like for them?","['soothing', 'vocal or instrumental', 'loud', 'universal', 'enjoyable']","Questions: The people danced to the music, what was the music like for them?, Choices: (A) soothing, (B) vocal or instrumental, (C) loud, (D) universal, (E) enjoyable. What is the correct answer to the question 'The people danced to the music, what was the music like for them?' with the options soothing, vocal or instrumental, loud, universal enjoyable? Provide a straightforward explanation. 
",
"The people had destroyed his family, he was now killing people with what?","['joy', 'laughter', 'vengeance', 'terrible', 'anguish']","Questions: The people had destroyed his family, he was now killing people with what?, Choices: (A) joy, (B) laughter, (C) vengeance, (D) terrible, (E) anguish. What is the correct answer to the question 'The people had destroyed his family, he was now killing people with what?' with the options joy, laughter, vengeance, terrible anguish? Provide a straightforward explanation. 
",
"The people in class were instructed to brainstorm ideas, how would they use their minds for this?","['shake hands', 'control events', 'talk to each other', 'think creatively', 'dress themselves']","Questions: The people in class were instructed to brainstorm ideas, how would they use their minds for this?, Choices: (A) shake hands, (B) control events, (C) talk to each other, (D) think creatively, (E) dress themselves. What is the correct answer to the question 'The people in class were instructed to brainstorm ideas, how would they use their minds for this?' with the options shake hands, control events, talk to each other, think creatively dress themselves? Provide a straightforward explanation. 
",
"The people wanted to do a demonstration, where did they decide to do it?","['supermarket', 'public place', 'demolition', 'space shuttle', 'roadblock']","Questions: The people wanted to do a demonstration, where did they decide to do it?, Choices: (A) supermarket, (B) public place, (C) demolition, (D) space shuttle, (E) roadblock. What is the correct answer to the question 'The people wanted to do a demonstration, where did they decide to do it?' with the options supermarket, public place, demolition, space shuttle roadblock? Provide a straightforward explanation. 
",
"The people wanted to stop the parade, so what did they set up to thwart it?","['carnival', 'public place', 'apartment', 'space shuttle', 'roadblock']","Questions: The people wanted to stop the parade, so what did they set up to thwart it?, Choices: (A) carnival, (B) public place, (C) apartment, (D) space shuttle, (E) roadblock. What is the correct answer to the question 'The people wanted to stop the parade, so what did they set up to thwart it?' with the options carnival, public place, apartment, space shuttle roadblock? Provide a straightforward explanation. 
",
"The people wanted to take the scenic route, they chose the highway that cut through the what?","['countryside', 'united states', 'beach', 'atlas', 'developed land']","Questions: The people wanted to take the scenic route, they chose the highway that cut through the what?, Choices: (A) countryside, (B) united states, (C) beach, (D) atlas, (E) developed land. What is the correct answer to the question 'The people wanted to take the scenic route, they chose the highway that cut through the what?' with the options countryside, united states, beach, atlas developed land? Provide a straightforward explanation. 
",
"The people were building a backdrop for the play, their tools echoed in the empty what?","['bodyshop', 'stage show', 'theatre', 'theater', 'photography studio']","Questions: The people were building a backdrop for the play, their tools echoed in the empty what?, Choices: (A) bodyshop, (B) stage show, (C) theatre, (D) theater, (E) photography studio. What is the correct answer to the question 'The people were building a backdrop for the play, their tools echoed in the empty what?' with the options bodyshop, stage show, theatre, theater photography studio? Provide a straightforward explanation. 
",
"The people were confused by the words being spoken, why would this be?","['hurt people', 'mean many things', 'hurtful', 'hurt feelings', 'unclear']","Questions: The people were confused by the words being spoken, why would this be?, Choices: (A) hurt people, (B) mean many things, (C) hurtful, (D) hurt feelings, (E) unclear. What is the correct answer to the question 'The people were confused by the words being spoken, why would this be?' with the options hurt people, mean many things, hurtful, hurt feelings unclear? Provide a straightforward explanation. 
",
"The person answered the door when the mailman knocked, what likely happened next?","['arm himself', 'cross street', 'feel sleepy', 'dog barked', 'receive mail']","Questions: The person answered the door when the mailman knocked, what likely happened next?, Choices: (A) arm himself, (B) cross street, (C) feel sleepy, (D) dog barked, (E) receive mail. What is the correct answer to the question 'The person answered the door when the mailman knocked, what likely happened next?' with the options arm himself, cross street, feel sleepy, dog barked receive mail? Provide a straightforward explanation. 
",
"The person began exercising, what is he seeking?","['good relationship', 'live well', 'financial security', 'own house', 'food']","Questions: The person began exercising, what is he seeking?, Choices: (A) good relationship, (B) live well, (C) financial security, (D) own house, (E) food. What is the correct answer to the question 'The person began exercising, what is he seeking?' with the options good relationship, live well, financial security, own house food? Provide a straightforward explanation. 
",
"The person burped loudly with satisfaction, he had been what?","['own house', 'rude', 'well fed', 'fairness', 'candies']","Questions: The person burped loudly with satisfaction, he had been what?, Choices: (A) own house, (B) rude, (C) well fed, (D) fairness, (E) candies. What is the correct answer to the question 'The person burped loudly with satisfaction, he had been what?' with the options own house, rude, well fed, fairness candies? Provide a straightforward explanation. 
",
"The person could get a car loan at a great interest rate, why?","['smooth skin', 'fresh produce', 'understand themselves', 'good credit', 'headache']","Questions: The person could get a car loan at a great interest rate, why?, Choices: (A) smooth skin, (B) fresh produce, (C) understand themselves, (D) good credit, (E) headache. What is the correct answer to the question 'The person could get a car loan at a great interest rate, why?' with the options smooth skin, fresh produce, understand themselves, good credit headache? Provide a straightforward explanation. 
",
"The person deposited a check, what was she looking to do?","['go to bank', 'smell smoke', 'bank savings', 'promise to do', 'look angry']","Questions: The person deposited a check, what was she looking to do?, Choices: (A) go to bank, (B) smell smoke, (C) bank savings, (D) promise to do, (E) look angry. What is the correct answer to the question 'The person deposited a check, what was she looking to do?' with the options go to bank, smell smoke, bank savings, promise to do look angry? Provide a straightforward explanation. 
",
"The person didn't like the varying size of the cake slices handed out, she demand more what?","['fairness', 'candies', 'compliments', 'well fed', 'arguements']","Questions: The person didn't like the varying size of the cake slices handed out, she demand more what?, Choices: (A) fairness, (B) candies, (C) compliments, (D) well fed, (E) arguements. What is the correct answer to the question 'The person didn't like the varying size of the cake slices handed out, she demand more what?' with the options fairness, candies, compliments, well fed arguements? Provide a straightforward explanation. 
",
"The person enjoyed the takeout, but he felt there was too many vegetables and wanted what?","['warm coat', 'more rice', 'compliments', 'read book', 'to eat less cereal.']","Questions: The person enjoyed the takeout, but he felt there was too many vegetables and wanted what?, Choices: (A) warm coat, (B) more rice, (C) compliments, (D) read book, (E) to eat less cereal.. What is the correct answer to the question 'The person enjoyed the takeout, but he felt there was too many vegetables and wanted what?' with the options warm coat, more rice, compliments, read book to eat less cereal.? Provide a straightforward explanation. 
",
"The person forgot to put a lid on the garbage, raccoons knocked all of it out of the what?","['container', 'composted', 'nice aroma', 'smell terrible', 'smells bad']","Questions: The person forgot to put a lid on the garbage, raccoons knocked all of it out of the what?, Choices: (A) container, (B) composted, (C) nice aroma, (D) smell terrible, (E) smells bad. What is the correct answer to the question 'The person forgot to put a lid on the garbage, raccoons knocked all of it out of the what?' with the options container, composted, nice aroma, smell terrible smells bad? Provide a straightforward explanation. 
",
"The person got called down as a contestant, he ran down the aisle very what?","['successful in life', 'agitated', 'excited', 'eat every day', 'compliments']","Questions: The person got called down as a contestant, he ran down the aisle very what?, Choices: (A) successful in life, (B) agitated, (C) excited, (D) eat every day, (E) compliments. What is the correct answer to the question 'The person got called down as a contestant, he ran down the aisle very what?' with the options successful in life, agitated, excited, eat every day compliments? Provide a straightforward explanation. 
",
"The person had a talent he wanted to donate to a cause, so what did he do?","['write check', 'thank god', 'teach another', 'show emotion', 'work for free']","Questions: The person had a talent he wanted to donate to a cause, so what did he do?, Choices: (A) write check, (B) thank god, (C) teach another, (D) show emotion, (E) work for free. What is the correct answer to the question 'The person had a talent he wanted to donate to a cause, so what did he do?' with the options write check, thank god, teach another, show emotion work for free? Provide a straightforward explanation. 
",
"The person had always assumed, but discovering the truth came as a what?","['hurt', 'satisfaction', 'understanding', 'joy', 'shock']","Questions: The person had always assumed, but discovering the truth came as a what?, Choices: (A) hurt, (B) satisfaction, (C) understanding, (D) joy, (E) shock. What is the correct answer to the question 'The person had always assumed, but discovering the truth came as a what?' with the options hurt, satisfaction, understanding, joy shock? Provide a straightforward explanation. 
",
"The person had no car, but needed to get somewhere, where should he go?","['carpark', 'hospital', 'building', 'garage', 'bus stop']","Questions: The person had no car, but needed to get somewhere, where should he go?, Choices: (A) carpark, (B) hospital, (C) building, (D) garage, (E) bus stop. What is the correct answer to the question 'The person had no car, but needed to get somewhere, where should he go?' with the options carpark, hospital, building, garage bus stop? Provide a straightforward explanation. 
",
"The person is laying on the beach, why would he do that?","['sun himself', 'thank god', 'race against time', 'express love', 'to think about things.']","Questions: The person is laying on the beach, why would he do that?, Choices: (A) sun himself, (B) thank god, (C) race against time, (D) express love, (E) to think about things.. What is the correct answer to the question 'The person is laying on the beach, why would he do that?' with the options sun himself, thank god, race against time, express love to think about things.? Provide a straightforward explanation. 
",
"The person isn't a dog person, but you can find the person how?","['own house', 'loyal friends', 'dog biscuits', 'good review', 'with cat']","Questions: The person isn't a dog person, but you can find the person how?, Choices: (A) own house, (B) loyal friends, (C) dog biscuits, (D) good review, (E) with cat. What is the correct answer to the question 'The person isn't a dog person, but you can find the person how?' with the options own house, loyal friends, dog biscuits, good review with cat? Provide a straightforward explanation. 
",
"The person kept a straight face, what was he avoiding?","['show emotion', 'teach another', 'work for free', 'catch cold', 'attention']","Questions: The person kept a straight face, what was he avoiding?, Choices: (A) show emotion, (B) teach another, (C) work for free, (D) catch cold, (E) attention. What is the correct answer to the question 'The person kept a straight face, what was he avoiding?' with the options show emotion, teach another, work for free, catch cold attention? Provide a straightforward explanation. 
",
"The person knew the police were after him, so what did he do?","['the sun', 'catch cold', 'prepare to go', 'feel humiliated', 'hunt for food']","Questions: The person knew the police were after him, so what did he do?, Choices: (A) the sun, (B) catch cold, (C) prepare to go, (D) feel humiliated, (E) hunt for food. What is the correct answer to the question 'The person knew the police were after him, so what did he do?' with the options the sun, catch cold, prepare to go, feel humiliated hunt for food? Provide a straightforward explanation. 
",
"The person knew what he had to do to achieve his dreams, so what did he do?","['spring into action', 'accept his fate', 'cross street', 'feel upset', 'travel to europe']","Questions: The person knew what he had to do to achieve his dreams, so what did he do?, Choices: (A) spring into action, (B) accept his fate, (C) cross street, (D) feel upset, (E) travel to europe. What is the correct answer to the question 'The person knew what he had to do to achieve his dreams, so what did he do?' with the options spring into action, accept his fate, cross street, feel upset travel to europe? Provide a straightforward explanation. 
",
"The person looked lustfully into his girlfriend's eyes, what did he want to do?","['fight', 'thank god', 'sun himself', 'race against time', 'express love']","Questions: The person looked lustfully into his girlfriend's eyes, what did he want to do?, Choices: (A) fight, (B) thank god, (C) sun himself, (D) race against time, (E) express love. What is the correct answer to the question 'The person looked lustfully into his girlfriend's eyes, what did he want to do?' with the options fight, thank god, sun himself, race against time express love? Provide a straightforward explanation. 
",
"The person preferred going to the farmer's market over the grocery store, why?","['acknowledgment', 'price', 'fresh produce', 'smooth skin', 'good credit']","Questions: The person preferred going to the farmer's market over the grocery store, why?, Choices: (A) acknowledgment, (B) price, (C) fresh produce, (D) smooth skin, (E) good credit. What is the correct answer to the question 'The person preferred going to the farmer's market over the grocery store, why?' with the options acknowledgment, price, fresh produce, smooth skin good credit? Provide a straightforward explanation. 
",
"The person prepared for anything, this is why he kept months worth of canned food in his what?","['pantry', 'cellar', 'grocery store', 'kitchen', 'cupboard']","Questions: The person prepared for anything, this is why he kept months worth of canned food in his what?, Choices: (A) pantry, (B) cellar, (C) grocery store, (D) kitchen, (E) cupboard. What is the correct answer to the question 'The person prepared for anything, this is why he kept months worth of canned food in his what?' with the options pantry, cellar, grocery store, kitchen cupboard? Provide a straightforward explanation. 
",
"The person put on lotion, what did they want?","['fresh smell', 'good credit', 'smooth skin', 'fresh produce', 'headache']","Questions: The person put on lotion, what did they want?, Choices: (A) fresh smell, (B) good credit, (C) smooth skin, (D) fresh produce, (E) headache. What is the correct answer to the question 'The person put on lotion, what did they want?' with the options fresh smell, good credit, smooth skin, fresh produce headache? Provide a straightforward explanation. 
",
"The person responsible for the care of the patient was busy on her cell phone, the patient died because of this person's what?","['antipathy', 'indifferent', 'recollect', 'being mean', 'negligence']","Questions: The person responsible for the care of the patient was busy on her cell phone, the patient died because of this person's what?, Choices: (A) antipathy, (B) indifferent, (C) recollect, (D) being mean, (E) negligence. What is the correct answer to the question 'The person responsible for the care of the patient was busy on her cell phone, the patient died because of this person's what?' with the options antipathy, indifferent, recollect, being mean negligence? Provide a straightforward explanation. 
",
"The person saw his wife cheating on him, but tries to forget it, what was he doing?","['deceive himself', 'thank god', 'experience pain', 'enjoy life', 'absorb moisture']","Questions: The person saw his wife cheating on him, but tries to forget it, what was he doing?, Choices: (A) deceive himself, (B) thank god, (C) experience pain, (D) enjoy life, (E) absorb moisture. What is the correct answer to the question 'The person saw his wife cheating on him, but tries to forget it, what was he doing?' with the options deceive himself, thank god, experience pain, enjoy life absorb moisture? Provide a straightforward explanation. 
",
"The person saw the tomatoes were dying, what did he do next?","['feel stupid', 'eat fruit', 'thank god', 'water garden', 'run']","Questions: The person saw the tomatoes were dying, what did he do next?, Choices: (A) feel stupid, (B) eat fruit, (C) thank god, (D) water garden, (E) run. What is the correct answer to the question 'The person saw the tomatoes were dying, what did he do next?' with the options feel stupid, eat fruit, thank god, water garden run? Provide a straightforward explanation. 
",
"The person sees the messy house that was clean earlier that day, what was the reaction?","['thank god', 'travel to europe', 'feel upset', 'happy', 'spring into action']","Questions: The person sees the messy house that was clean earlier that day, what was the reaction?, Choices: (A) thank god, (B) travel to europe, (C) feel upset, (D) happy, (E) spring into action. What is the correct answer to the question 'The person sees the messy house that was clean earlier that day, what was the reaction?' with the options thank god, travel to europe, feel upset, happy spring into action? Provide a straightforward explanation. 
",
"The person signed up for a dating website, what is he looking for?","['financial security', 'quick marriage', 'live well', 'own house', 'good relationship']","Questions: The person signed up for a dating website, what is he looking for?, Choices: (A) financial security, (B) quick marriage, (C) live well, (D) own house, (E) good relationship. What is the correct answer to the question 'The person signed up for a dating website, what is he looking for?' with the options financial security, quick marriage, live well, own house good relationship? Provide a straightforward explanation. 
",
"The person took a ibuprofen after experiencing a headache, what happened to him next?","['feel relieved', 'cross street', 'learn to swim', 'walk', 'act responsibly']","Questions: The person took a ibuprofen after experiencing a headache, what happened to him next?, Choices: (A) feel relieved, (B) cross street, (C) learn to swim, (D) walk, (E) act responsibly. What is the correct answer to the question 'The person took a ibuprofen after experiencing a headache, what happened to him next?' with the options feel relieved, cross street, learn to swim, walk act responsibly? Provide a straightforward explanation. 
",
"The person turned the oven on and put a pizza in, what happened one hour later?","['smell smoke', 'catch cold', 'burnt', 'look angry', 'bank savings']","Questions: The person turned the oven on and put a pizza in, what happened one hour later?, Choices: (A) smell smoke, (B) catch cold, (C) burnt, (D) look angry, (E) bank savings. What is the correct answer to the question 'The person turned the oven on and put a pizza in, what happened one hour later?' with the options smell smoke, catch cold, burnt, look angry bank savings? Provide a straightforward explanation. 
",
"The person used a candle to navigate up the spiral staircase, where were they likely?","['burn brightly', 'fire hazard', 'emit light', 'being in church', 'light house']","Questions: The person used a candle to navigate up the spiral staircase, where were they likely?, Choices: (A) burn brightly, (B) fire hazard, (C) emit light, (D) being in church, (E) light house. What is the correct answer to the question 'The person used a candle to navigate up the spiral staircase, where were they likely?' with the options burn brightly, fire hazard, emit light, being in church light house? Provide a straightforward explanation. 
",
"The person wanted to fix his car, what did he order?","['selling things', 'gas', 'feel resentful', 'machine part', 'cross street']","Questions: The person wanted to fix his car, what did he order?, Choices: (A) selling things, (B) gas, (C) feel resentful, (D) machine part, (E) cross street. What is the correct answer to the question 'The person wanted to fix his car, what did he order?' with the options selling things, gas, feel resentful, machine part cross street? Provide a straightforward explanation. 
",
"The person wanted to make money, so what did he do?","['mint', 'selling things', 'cross street', 'feel resentful', 'machine part']","Questions: The person wanted to make money, so what did he do?, Choices: (A) mint, (B) selling things, (C) cross street, (D) feel resentful, (E) machine part. What is the correct answer to the question 'The person wanted to make money, so what did he do?' with the options mint, selling things, cross street, feel resentful machine part? Provide a straightforward explanation. 
",
"The person wanted to share his knowledge, so what did he do?","['show emotion', 'teach another', 'work for free', 'jaywalk', 'thank god']","Questions: The person wanted to share his knowledge, so what did he do?, Choices: (A) show emotion, (B) teach another, (C) work for free, (D) jaywalk, (E) thank god. What is the correct answer to the question 'The person wanted to share his knowledge, so what did he do?' with the options show emotion, teach another, work for free, jaywalk thank god? Provide a straightforward explanation. 
",
"The person wanted to use her ear to detect the buffalo herd, where did she put it?","['on the buffalo', ""person's head"", 'side of head', 'ground', ""serial killer's bedroom""]","Questions: The person wanted to use her ear to detect the buffalo herd, where did she put it?, Choices: (A) on the buffalo, (B) person's head, (C) side of head, (D) ground, (E) serial killer's bedroom. What is the correct answer to the question 'The person wanted to use her ear to detect the buffalo herd, where did she put it?' with the options on the buffalo, person's head, side of head, ground serial killer's bedroom? Provide a straightforward explanation. 
",
"The person was always using mouthwash, why were they doing that?","['headache', 'to quench thirst', 'white teeth', 'source of income', 'fair trial']","Questions: The person was always using mouthwash, why were they doing that?, Choices: (A) headache, (B) to quench thirst, (C) white teeth, (D) source of income, (E) fair trial. What is the correct answer to the question 'The person was always using mouthwash, why were they doing that?' with the options headache, to quench thirst, white teeth, source of income fair trial? Provide a straightforward explanation. 
",
"The person was bad, but everything he said was what?","['just', 'sufficient', 'true', 'badarse', 'prime']","Questions: The person was bad, but everything he said was what?, Choices: (A) just, (B) sufficient, (C) true, (D) badarse, (E) prime. What is the correct answer to the question 'The person was bad, but everything he said was what?' with the options just, sufficient, true, badarse prime? Provide a straightforward explanation. 
",
"The person was bored by the remedial math class, what did he want out of the class?","['look beautiful', 'swimming lessons', 'intellectual stimulation', 'own house', 'time to rest']","Questions: The person was bored by the remedial math class, what did he want out of the class?, Choices: (A) look beautiful, (B) swimming lessons, (C) intellectual stimulation, (D) own house, (E) time to rest. What is the correct answer to the question 'The person was bored by the remedial math class, what did he want out of the class?' with the options look beautiful, swimming lessons, intellectual stimulation, own house time to rest? Provide a straightforward explanation. 
",
"The person was bored of life, what was he up to do?","['all kinds of things', 'sunny days', 'drink water', 'own house', 'suicide']","Questions: The person was bored of life, what was he up to do?, Choices: (A) all kinds of things, (B) sunny days, (C) drink water, (D) own house, (E) suicide. What is the correct answer to the question 'The person was bored of life, what was he up to do?' with the options all kinds of things, sunny days, drink water, own house suicide? Provide a straightforward explanation. 
",
"The person was cold and wet, where should he go?","['building', 'back home', 'hospital', 'demonstration', 'bus stop']","Questions: The person was cold and wet, where should he go?, Choices: (A) building, (B) back home, (C) hospital, (D) demonstration, (E) bus stop. What is the correct answer to the question 'The person was cold and wet, where should he go?' with the options building, back home, hospital, demonstration bus stop? Provide a straightforward explanation. 
",
"The person was exposed as a liar, so what happened as a result?","['prepare to go', 'catch cold', 'hunt for food', 'they shivered', 'feel humiliated']","Questions: The person was exposed as a liar, so what happened as a result?, Choices: (A) prepare to go, (B) catch cold, (C) hunt for food, (D) they shivered, (E) feel humiliated. What is the correct answer to the question 'The person was exposed as a liar, so what happened as a result?' with the options prepare to go, catch cold, hunt for food, they shivered feel humiliated? Provide a straightforward explanation. 
",
"The person was frustrated when she couldn't find what she was looking for online, what did she desire?","['food and water', 'acknowledgment', 'freedom of information', 'information', 'freedom of expression']","Questions: The person was frustrated when she couldn't find what she was looking for online, what did she desire?, Choices: (A) food and water, (B) acknowledgment, (C) freedom of information, (D) information, (E) freedom of expression. What is the correct answer to the question 'The person was frustrated when she couldn't find what she was looking for online, what did she desire?' with the options food and water, acknowledgment, freedom of information, information freedom of expression? Provide a straightforward explanation. 
",
"The person was glad that his father had helped him.   If his father wasn't there, he'd have been what?","['regretful', 'hatred', 'downcast', 'unhappy', 'disappointed']","Questions: The person was glad that his father had helped him.   If his father wasn't there, he'd have been what?, Choices: (A) regretful, (B) hatred, (C) downcast, (D) unhappy, (E) disappointed. What is the correct answer to the question 'The person was glad that his father had helped him.   If his father wasn't there, he'd have been what?' with the options regretful, hatred, downcast, unhappy disappointed? Provide a straightforward explanation. 
",
"The person was having a difficult time understanding the computer program, they were beginning to what?","['stare at computer screen', 'compile', 'get frustrated', 'write code', 'think logically']","Questions: The person was having a difficult time understanding the computer program, they were beginning to what?, Choices: (A) stare at computer screen, (B) compile, (C) get frustrated, (D) write code, (E) think logically. What is the correct answer to the question 'The person was having a difficult time understanding the computer program, they were beginning to what?' with the options stare at computer screen, compile, get frustrated, write code think logically? Provide a straightforward explanation. 
",
"The person was in the drawing room, but wanted to take his draft to be completed, where did he go?","['house in england', 'studio', 'large house', 'mansion', 'studio']","Questions: The person was in the drawing room, but wanted to take his draft to be completed, where did he go?, Choices: (A) house in england, (B) studio, (C) large house, (D) mansion, (E) studio. What is the correct answer to the question 'The person was in the drawing room, but wanted to take his draft to be completed, where did he go?' with the options house in england, studio, large house, mansion studio? Provide a straightforward explanation. 
",
"The person was looking for the bus arrival time, what did he do with the station schedule?","['read text', 'cross street', 'enjoy learning', 'throw away', 'play dumb']","Questions: The person was looking for the bus arrival time, what did he do with the station schedule?, Choices: (A) read text, (B) cross street, (C) enjoy learning, (D) throw away, (E) play dumb. What is the correct answer to the question 'The person was looking for the bus arrival time, what did he do with the station schedule?' with the options read text, cross street, enjoy learning, throw away play dumb? Provide a straightforward explanation. 
",
"The person was looking up airline and hotel prices, what was he looking to do?","['control computer', 'separate things', 'go on vacation', 'cross street', 'go out']","Questions: The person was looking up airline and hotel prices, what was he looking to do?, Choices: (A) control computer, (B) separate things, (C) go on vacation, (D) cross street, (E) go out. What is the correct answer to the question 'The person was looking up airline and hotel prices, what was he looking to do?' with the options control computer, separate things, go on vacation, cross street go out? Provide a straightforward explanation. 
",
"The person was nervously fumbling through the magazines while waiting to be called next, he could hear the whir of machines and instruments in the next room where?","['airport', 'bed', 'library', 'kitchen', 'dentist']","Questions: The person was nervously fumbling through the magazines while waiting to be called next, he could hear the whir of machines and instruments in the next room where?, Choices: (A) airport, (B) bed, (C) library, (D) kitchen, (E) dentist. What is the correct answer to the question 'The person was nervously fumbling through the magazines while waiting to be called next, he could hear the whir of machines and instruments in the next room where?' with the options airport, bed, library, kitchen dentist? Provide a straightforward explanation. 
",
"The person was prevented from leaving work, what blocked him in the street?","['building', 'demonstration', 'laugh', 'garage', 'conference']","Questions: The person was prevented from leaving work, what blocked him in the street?, Choices: (A) building, (B) demonstration, (C) laugh, (D) garage, (E) conference. What is the correct answer to the question 'The person was prevented from leaving work, what blocked him in the street?' with the options building, demonstration, laugh, garage conference? Provide a straightforward explanation. 
",
"The person was quite sure how to express his thought with proper language, he didn't know how to what?","['study literature', 'word sentence', 'own animal', 'thank god', 'think']","Questions: The person was quite sure how to express his thought with proper language, he didn't know how to what?, Choices: (A) study literature, (B) word sentence, (C) own animal, (D) thank god, (E) think. What is the correct answer to the question 'The person was quite sure how to express his thought with proper language, he didn't know how to what?' with the options study literature, word sentence, own animal, thank god think? Provide a straightforward explanation. 
",
"The person was scared of violent burgulars, what did he do?","['get a hanky.', 'cross street', 'feel sleepy', 'arm himself', 'receive mail']","Questions: The person was scared of violent burgulars, what did he do?, Choices: (A) get a hanky., (B) cross street, (C) feel sleepy, (D) arm himself, (E) receive mail. What is the correct answer to the question 'The person was scared of violent burgulars, what did he do?' with the options get a hanky., cross street, feel sleepy, arm himself receive mail? Provide a straightforward explanation. 
",
"The person was shocked when the FBI talked to her about some facebook posts, what did the person want?","['money', 'food and water', 'freedom of information', 'compliments', 'freedom of expression']","Questions: The person was shocked when the FBI talked to her about some facebook posts, what did the person want?, Choices: (A) money, (B) food and water, (C) freedom of information, (D) compliments, (E) freedom of expression. What is the correct answer to the question 'The person was shocked when the FBI talked to her about some facebook posts, what did the person want?' with the options money, food and water, freedom of information, compliments freedom of expression? Provide a straightforward explanation. 
",
"The person was sick of the cold rain, what did he long for?","['peace', 'drink water', 'all kinds of things', 'compliments', 'sunny days']","Questions: The person was sick of the cold rain, what did he long for?, Choices: (A) peace, (B) drink water, (C) all kinds of things, (D) compliments, (E) sunny days. What is the correct answer to the question 'The person was sick of the cold rain, what did he long for?' with the options peace, drink water, all kinds of things, compliments sunny days? Provide a straightforward explanation. 
",
"The person was stood up on a date, what was his reaction?","['cross street', 'machine part', 'regret', 'selling things', 'feel resentful']","Questions: The person was stood up on a date, what was his reaction?, Choices: (A) cross street, (B) machine part, (C) regret, (D) selling things, (E) feel resentful. What is the correct answer to the question 'The person was stood up on a date, what was his reaction?' with the options cross street, machine part, regret, selling things feel resentful? Provide a straightforward explanation. 
",
"The person was there to study the apes, she would have to live out the in what for months?","['isolation', 'mistrust', 'make mistakes', 'executed', 'desert']","Questions: The person was there to study the apes, she would have to live out the in what for months?, Choices: (A) isolation, (B) mistrust, (C) make mistakes, (D) executed, (E) desert. What is the correct answer to the question 'The person was there to study the apes, she would have to live out the in what for months?' with the options isolation, mistrust, make mistakes, executed desert? Provide a straightforward explanation. 
",
"The person was thirsty, what should he have done?","['eat', 'sunny days', 'compliments', 'drink water', 'all kinds of things']","Questions: The person was thirsty, what should he have done?, Choices: (A) eat, (B) sunny days, (C) compliments, (D) drink water, (E) all kinds of things. What is the correct answer to the question 'The person was thirsty, what should he have done?' with the options eat, sunny days, compliments, drink water all kinds of things? Provide a straightforward explanation. 
",
"The person was trapped on the freeway on the way to a movie audition, where was he?","['florida', 'countryside', 'california', 'america', 'large city']","Questions: The person was trapped on the freeway on the way to a movie audition, where was he?, Choices: (A) florida, (B) countryside, (C) california, (D) america, (E) large city. What is the correct answer to the question 'The person was trapped on the freeway on the way to a movie audition, where was he?' with the options florida, countryside, california, america large city? Provide a straightforward explanation. 
",
"The person was trying to describe what makes a good movie, he liked all the little what?","['mice', 'go home', 'details', 'witty', 'headache']","Questions: The person was trying to describe what makes a good movie, he liked all the little what?, Choices: (A) mice, (B) go home, (C) details, (D) witty, (E) headache. What is the correct answer to the question 'The person was trying to describe what makes a good movie, he liked all the little what?' with the options mice, go home, details, witty headache? Provide a straightforward explanation. 
",
