Unnamed: 0,premise,hypothesis,prompt,rationale,split,correct_index,LLM_answer,judge_source,judge_score,candidate_label,gold_label,paper_gold_label,voted_label,voted_label_support,voted_label_margin,label_match,word_count,overlap_score,agreement_count,agreement_ratio,judge_view_rank,boundary_band,example_key,row_key
6665,What would happen if you are loving another and he or she does not love you?,"['satisfaction', 'peace', 'love', 'happiness', 'heartache']","Questions: What would happen if you are loving another and he or she does not love you?, Choices: (A) satisfaction, (B) peace, (C) love, (D) happiness, (E) heartache. Given the question 'What would happen if you are loving another and he or she does not love you?', which among the choices satisfaction, peace, love, happiness heartache is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (E) heartache. A conditional statement is: If you are loving another and he or she does not love you, then you feel heartache.","8. the correct answer is (e) heartache. a conditional statement is: if you are loving another and he or she does not love you, then you feel heartache.
","{'love': 117, 'heartache': 29}",heartache,if_else,3.651190476190476,heartache,heartache,heartache,heartache,5.725,4.925,True,28,0.5416666666666666,6,0.8571428571428571,1,easy,"what would happen if you are loving another and he or she does not love you?</s>['satisfaction', 'peace', 'love', 'happiness', 'heartache']","what would happen if you are loving another and he or she does not love you?</s>['satisfaction', 'peace', 'love', 'happiness', 'heartache']||8. the correct answer is (e) heartache. a conditional statement is: if you are loving another and he or she does not love you, then you feel heartache.||if_else"
6666,"There was a show on television about a ranger who loved flowers, but the next day it was about a gardener who also loved flowers. It was a what?","['countryside', 'anthology', 'dull read', 'state park', 'surface of earth']","Questions: There was a show on television about a ranger who loved flowers, but the next day it was about a gardener who also loved flowers.  It was a what?, Choices: (A) countryside, (B) anthology, (C) dull read, (D) state park, (E) surface of earth. For the question 'There was a show on television about a ranger who loved flowers, but the next day it was about a gardener who also loved flowers.  It was a what?', what is the correct answer among the choices countryside, anthology, dull read, state park surface of earth? Explain the cause-and-effect relationship between the question and your chosen answer.
","10. The correct answer is (B) anthology. An anthology is a collection of stories that have a common theme or genre, but different characters, settings, and plots. A show on television that has different episodes about different people who love flowers is an example of an anthology, as it has a common theme of flowers, but different stories. A countryside, a dull read, a state park, and a surface of earth are not types of shows, but places or descriptions that may or may not be related to flowers.","10. the correct answer is (b) anthology. an anthology is a collection of stories that have a common theme or genre, but different characters, settings, and plots. a show on television that has different episodes about different people who love flowers is an example of an anthology, as it has a common theme of flowers, but different stories. a countryside, a dull read, a state park, and a surface of earth are not types of shows, but places or descriptions that may or may not be related to flowers.","{'countryside': 345, 'anthology': 30, 'dull read': 360, 'state park': 373, 'surface of earth': 391}",anthology,causal,3.5355052910052915,anthology,anthology,anthology,anthology,5.685,4.845,True,89,0.35185185185185186,6,0.8571428571428571,1,easy,"there was a show on television about a ranger who loved flowers, but the next day it was about a gardener who also loved flowers. it was a what?</s>['countryside', 'anthology', 'dull read', 'state park', 'surface of earth']","there was a show on television about a ranger who loved flowers, but the next day it was about a gardener who also loved flowers. it was a what?</s>['countryside', 'anthology', 'dull read', 'state park', 'surface of earth']||10. the correct answer is (b) anthology. an anthology is a collection of stories that have a common theme or genre, but different characters, settings, and plots. a show on television that has different episodes about different people who love flowers is an example of an anthology, as it has a common theme of flowers, but different stories. a countryside, a dull read, a state park, and a surface of earth are not types of shows, but places or descriptions that may or may not be related to flowers.||causal"
6667,"He always traveled up the mountain when winter arrived, he had a passion and desire to do what?","['play volleyball', 'play hockey', 'ski', 'knit', 'skate']","Questions: He always traveled up the mountain when winter arrived, he had a passion and desire to do what?, Choices: (A) play volleyball, (B) play hockey, (C) ski, (D) knit, (E) skate. Given the question 'He always traveled up the mountain when winter arrived, he had a passion and desire to do what?', which among the choices play volleyball, play hockey, ski, knit skate is the correct answer? Explain your reasoning using conditional statements.
","6. The correct answer is (C) ski. A possible conditional statement for this question is: ""If he had a passion and desire to ski, then he always traveled up the mountain when winter arrived.""","6. the correct answer is (c) ski. a possible conditional statement for this question is: ""if he had a passion and desire to ski, then he always traveled up the mountain when winter arrived.""
",{'ski': 29},ski,if_else,3.649426108374384,ski,ski,ski,ski,5.685,4.845,True,34,0.5517241379310345,6,0.8571428571428571,1,easy,"he always traveled up the mountain when winter arrived, he had a passion and desire to do what?</s>['play volleyball', 'play hockey', 'ski', 'knit', 'skate']","he always traveled up the mountain when winter arrived, he had a passion and desire to do what?</s>['play volleyball', 'play hockey', 'ski', 'knit', 'skate']||6. the correct answer is (c) ski. a possible conditional statement for this question is: ""if he had a passion and desire to ski, then he always traveled up the mountain when winter arrived.""||if_else"
6668,"""There are 10 apples on an apple tree. Three fall off. Now there are X apples."" What is this an example of?","['park', 'coloring book', 'garden center', 'math problem', 'gravity']","Questions: ""There are 10 apples on an apple tree.  Three fall off.  Now there are X apples.""  What is this an example of?, Choices: (A) park, (B) coloring book, (C) garden center, (D) math problem, (E) gravity. For the question '""There are 10 apples on an apple tree.  Three fall off.  Now there are X apples.""  What is this an example of?', what is the correct answer among the choices park, coloring book, garden center, math problem gravity? Explain the cause-and-effect relationship between the question and your chosen answer.
","1. The correct answer is **(D) math problem**. This is an example of a math problem because it involves arithmetic operations and finding the value of an unknown variable. The cause-and-effect relationship is that when three apples fall off the tree, the number of apples on the tree decreases by three.","1. the correct answer is **(d) math problem**. this is an example of a math problem because it involves arithmetic operations and finding the value of an unknown variable. the cause-and-effect relationship is that when three apples fall off the tree, the number of apples on the tree decreases by three.

",{'math problem': 31},math problem,causal,3.535194980694981,math problem,math problem,math problem,math problem,5.685,4.845,True,51,0.35135135135135137,6,0.8571428571428571,1,easy,"""there are 10 apples on an apple tree. three fall off. now there are x apples."" what is this an example of?</s>['park', 'coloring book', 'garden center', 'math problem', 'gravity']","""there are 10 apples on an apple tree. three fall off. now there are x apples."" what is this an example of?</s>['park', 'coloring book', 'garden center', 'math problem', 'gravity']||1. the correct answer is **(d) math problem**. this is an example of a math problem because it involves arithmetic operations and finding the value of an unknown variable. the cause-and-effect relationship is that when three apples fall off the tree, the number of apples on the tree decreases by three.||causal"
6669,"The electricity went out and nobody could see or hear the band, what was being attempted?","['building', 'bedroom', 'concert', 'opera', 'church']","Questions: The electricity went out and nobody could see or hear the band, what was being attempted?, Choices: (A) building, (B) bedroom, (C) concert, (D) opera, (E) church. Given the question 'The electricity went out and nobody could see or hear the band, what was being attempted?', which among the choices building, bedroom, concert, opera church is the correct answer? Explain your reasoning using conditional statements.
","2. The correct answer is (C) concert. A conditional statement for this question is: ""If the electricity went out and nobody could see or hear the band, then what was being attempted was a concert.""","2. the correct answer is (c) concert. a conditional statement for this question is: ""if the electricity went out and nobody could see or hear the band, then what was being attempted was a concert.""
",{'concert': 29},concert,if_else,3.649426108374384,concert,concert,concert,concert,5.685,4.845,True,35,0.5517241379310345,6,0.8571428571428571,1,easy,"the electricity went out and nobody could see or hear the band, what was being attempted?</s>['building', 'bedroom', 'concert', 'opera', 'church']","the electricity went out and nobody could see or hear the band, what was being attempted?</s>['building', 'bedroom', 'concert', 'opera', 'church']||2. the correct answer is (c) concert. a conditional statement for this question is: ""if the electricity went out and nobody could see or hear the band, then what was being attempted was a concert.""||if_else"
6670,Where can you drive your automobile at the highest legal speed?,"['racetrack', 'freeway', 'fast lane', 'side of road', 'intersection']","Questions: Where can you drive your automobile at the highest legal speed?, Choices: (A) racetrack, (B) freeway, (C) fast lane, (D) side of road, (E) intersection. For the question 'Where can you drive your automobile at the highest legal speed?', what is the correct answer among the choices racetrack, freeway, fast lane, side of road intersection? Explain the cause-and-effect relationship between the question and your chosen answer.
","9. The correct answer is (B) freeway. You can drive your automobile at the highest legal speed on a freeway because a freeway is a type of road that has high speed limits and no traffic signals or intersections. A racetrack, a fast lane, a side of road, and an intersection are not places, but parts of a road that may have different speed limits or rules.","9. the correct answer is (b) freeway. you can drive your automobile at the highest legal speed on a freeway because a freeway is a type of road that has high speed limits and no traffic signals or intersections. a racetrack, a fast lane, a side of road, and an intersection are not places, but parts of a road that may have different speed limits or rules.

","{'racetrack': 214, 'freeway': 29, 'fast lane': 227, 'side of road': 240, 'intersection': 197}",freeway,causal,3.5348039513677816,freeway,freeway,freeway,freeway,5.585,4.645,True,67,0.3829787234042553,6,0.8571428571428571,1,easy,"where can you drive your automobile at the highest legal speed?</s>['racetrack', 'freeway', 'fast lane', 'side of road', 'intersection']","where can you drive your automobile at the highest legal speed?</s>['racetrack', 'freeway', 'fast lane', 'side of road', 'intersection']||9. the correct answer is (b) freeway. you can drive your automobile at the highest legal speed on a freeway because a freeway is a type of road that has high speed limits and no traffic signals or intersections. a racetrack, a fast lane, a side of road, and an intersection are not places, but parts of a road that may have different speed limits or rules.||causal"
6671,"When traveling, where is someone most likely to find mirrors on the ceiling?","['car', 'at hotel', 'bedroom', 'dressing room', 'a bar']","Questions: When traveling, where is someone most likely to find mirrors on the ceiling?, Choices: (A) car, (B) at hotel, (C) bedroom, (D) dressing room, (E) a bar. Given the question 'When traveling, where is someone most likely to find mirrors on the ceiling?', which among the choices car, at hotel, bedroom, dressing room a bar is the correct answer? Explain your reasoning using conditional statements.
","3. The correct answer is (B) at hotel. My reasoning is: If someone is traveling, then they are likely to stay at a hotel. Therefore, they are most likely to find mirrors on the ceiling at hotel.","3. the correct answer is (b) at hotel. my reasoning is: if someone is traveling, then they are likely to stay at a hotel. therefore, they are most likely to find mirrors on the ceiling at hotel.

",{'at hotel': 29},at hotel,if_else,3.6492032967032966,at hotel,at hotel,at hotel,at hotel,5.725,4.925,True,37,0.5384615384615384,6,0.8571428571428571,1,easy,"when traveling, where is someone most likely to find mirrors on the ceiling?</s>['car', 'at hotel', 'bedroom', 'dressing room', 'a bar']","when traveling, where is someone most likely to find mirrors on the ceiling?</s>['car', 'at hotel', 'bedroom', 'dressing room', 'a bar']||3. the correct answer is (b) at hotel. my reasoning is: if someone is traveling, then they are likely to stay at a hotel. therefore, they are most likely to find mirrors on the ceiling at hotel.||if_else"
6672,Where would you be unable to read a newspaper?,"['porch', 'school', 'jail', 'rug', 'library']","Questions: Where would you be unable to read a newspaper?, Choices: (A) porch, (B) school, (C) jail, (D) rug, (E) library. For the question 'Where would you be unable to read a newspaper?', what is the correct answer among the choices porch, school, jail, rug library? Explain the cause-and-effect relationship between the question and your chosen answer.
","4. The correct answer is **(C) jail**. A jail is a place where people are locked up for committing crimes. You would be unable to read a newspaper in jail because you would not have access to one. A porch, a school, a rug, and a library are places where you would be able to read a newspaper, as long as you had one.","4. the correct answer is **(c) jail**. a jail is a place where people are locked up for committing crimes. you would be unable to read a newspaper in jail because you would not have access to one. a porch, a school, a rug, and a library are places where you would be able to read a newspaper, as long as you had one.

","{'porch': 199, 'school': 208, 'jail': 31, 'rug': 218, 'library': 229}",jail,causal,3.534357142857143,jail,jail,jail,jail,5.685,4.845,True,64,0.35,6,0.8571428571428571,1,easy,"where would you be unable to read a newspaper?</s>['porch', 'school', 'jail', 'rug', 'library']","where would you be unable to read a newspaper?</s>['porch', 'school', 'jail', 'rug', 'library']||4. the correct answer is **(c) jail**. a jail is a place where people are locked up for committing crimes. you would be unable to read a newspaper in jail because you would not have access to one. a porch, a school, a rug, and a library are places where you would be able to read a newspaper, as long as you had one.||causal"
6673,He was looking for the holiday decorations and found an old box of clothes up where?,"['attic', 'trash', 'loft', 'closet', 'box']","Questions: He was looking for the holiday decorations and found an old box of clothes up where?, Choices: (A) attic, (B) trash, (C) loft, (D) closet, (E) box. Given the question 'He was looking for the holiday decorations and found an old box of clothes up where?', which among the choices attic, trash, loft, closet box is the correct answer? Explain your reasoning using conditional statements.
","8. The correct answer is (A) attic. A possible conditional statement for this question is: ""If he was looking for the holiday decorations, then he found an old box of clothes up in the attic.""","8. the correct answer is (a) attic. a possible conditional statement for this question is: ""if he was looking for the holiday decorations, then he found an old box of clothes up in the attic.""
","{'attic': 29, 'box': 160}",attic,if_else,3.6475,attic,attic,attic,attic,5.725,4.925,True,35,0.5357142857142857,6,0.8571428571428571,1,easy,"he was looking for the holiday decorations and found an old box of clothes up where?</s>['attic', 'trash', 'loft', 'closet', 'box']","he was looking for the holiday decorations and found an old box of clothes up where?</s>['attic', 'trash', 'loft', 'closet', 'box']||8. the correct answer is (a) attic. a possible conditional statement for this question is: ""if he was looking for the holiday decorations, then he found an old box of clothes up in the attic.""||if_else"
6674,"He was her uncle, and she was his what?","['aunty', 'niece', 'boy', 'older generation', 'aunts house']","Questions: He was her uncle, and she was his what?, Choices: (A) aunty, (B) niece, (C) boy, (D) older generation, (E) aunts house. For the question 'He was her uncle, and she was his what?', what is the correct answer among the choices aunty, niece, boy, older generation aunts house? Explain the cause-and-effect relationship between the question and your chosen answer.
","6. The correct answer is **(B) niece**. He was her uncle, which means that he was the brother of her parent or the spouse of her parent's sibling. And she was his niece, which means that she was the daughter of his sibling or his sibling's spouse. Aunty, boy, older generation, and aunts house are not things that she could be to him. Niece is the only thing that she could be to him.","6. the correct answer is **(b) niece**. he was her uncle, which means that he was the brother of her parent or the spouse of her parent's sibling. and she was his niece, which means that she was the daughter of his sibling or his sibling's spouse. aunty, boy, older generation, and aunts house are not things that she could be to him. niece is the only thing that she could be to him.

","{'aunty': 248, 'niece': 31, 'boy': 255, 'older generation': 260, 'aunts house': 282}",niece,causal,3.534357142857143,niece,niece,niece,niece,5.685,4.845,True,74,0.35,6,0.8571428571428571,1,easy,"he was her uncle, and she was his what?</s>['aunty', 'niece', 'boy', 'older generation', 'aunts house']","he was her uncle, and she was his what?</s>['aunty', 'niece', 'boy', 'older generation', 'aunts house']||6. the correct answer is **(b) niece**. he was her uncle, which means that he was the brother of her parent or the spouse of her parent's sibling. and she was his niece, which means that she was the daughter of his sibling or his sibling's spouse. aunty, boy, older generation, and aunts house are not things that she could be to him. niece is the only thing that she could be to him.||causal"
6675,"He always had an excuse for why he didn't eat more vegetables, he claimed with baked potatoes he didn't know how to what them?","['prepare', 'clean', 'wash', 'grow', 'open mouth']","Questions: He always had an excuse for why he didn't eat more vegetables, he claimed with baked potatoes he didn't know how to what them?, Choices: (A) prepare, (B) clean, (C) wash, (D) grow, (E) open mouth. Given the question 'He always had an excuse for why he didn't eat more vegetables, he claimed with baked potatoes he didn't know how to what them?', which among the choices prepare, clean, wash, grow open mouth is the correct answer? Explain your reasoning using conditional statements.
","5. The correct answer is (A) prepare. A possible conditional statement for this question is: ""If he didn't know how to prepare baked potatoes, then he always had an excuse for why he didn't eat more vegetables.""","5. the correct answer is (a) prepare. a possible conditional statement for this question is: ""if he didn't know how to prepare baked potatoes, then he always had an excuse for why he didn't eat more vegetables.""
",{'prepare': 29},prepare,if_else,3.647357142857143,prepare,prepare,prepare,prepare,5.585,4.645,True,37,0.5806451612903226,6,0.8571428571428571,1,easy,"he always had an excuse for why he didn't eat more vegetables, he claimed with baked potatoes he didn't know how to what them?</s>['prepare', 'clean', 'wash', 'grow', 'open mouth']","he always had an excuse for why he didn't eat more vegetables, he claimed with baked potatoes he didn't know how to what them?</s>['prepare', 'clean', 'wash', 'grow', 'open mouth']||5. the correct answer is (a) prepare. a possible conditional statement for this question is: ""if he didn't know how to prepare baked potatoes, then he always had an excuse for why he didn't eat more vegetables.""||if_else"
6676,"The vet was concerned about all of the blood he saw, where was the blood coming from?","['person', 'animals', 'hospital', 'battlefield', 'soccer game']","Questions: The vet was concerned about all of the blood he saw, where was the blood coming from?, Choices: (A) person, (B) animals, (C) hospital, (D) battlefield, (E) soccer game. For the question 'The vet was concerned about all of the blood he saw, where was the blood coming from?', what is the correct answer among the choices person, animals, hospital, battlefield soccer game? Explain the cause-and-effect relationship between the question and your chosen answer.
","10. The correct answer is (B) animals. The cause-and-effect relationship is that when the vet was concerned about all of the blood he saw, he wondered where it was coming from. A vet is a person who treats or cares for animals, especially sick or injured ones. Animals are the source of the blood that the vet saw. Animals is a word that describes such a source.","10. the correct answer is (b) animals. the cause-and-effect relationship is that when the vet was concerned about all of the blood he saw, he wondered where it was coming from. a vet is a person who treats or cares for animals, especially sick or injured ones. animals are the source of the blood that the vet saw. animals is a word that describes such a source.","{'person': 188, 'animals': 30}",animals,causal,3.533636212624585,animals,animals,animals,animals,5.685,4.845,True,67,0.3488372093023256,6,0.8571428571428571,1,easy,"the vet was concerned about all of the blood he saw, where was the blood coming from?</s>['person', 'animals', 'hospital', 'battlefield', 'soccer game']","the vet was concerned about all of the blood he saw, where was the blood coming from?</s>['person', 'animals', 'hospital', 'battlefield', 'soccer game']||10. the correct answer is (b) animals. the cause-and-effect relationship is that when the vet was concerned about all of the blood he saw, he wondered where it was coming from. a vet is a person who treats or cares for animals, especially sick or injured ones. animals are the source of the blood that the vet saw. animals is a word that describes such a source.||causal"
6677,Johnny sat on a bench and relaxed after doing a lot of work on his hobby. Where is he?,"['state park', 'bus depot', 'garden', 'gym', 'rest area']","Questions: Johnny sat on a bench and relaxed after doing a lot of work on his hobby.  Where is he?, Choices: (A) state park, (B) bus depot, (C) garden, (D) gym, (E) rest area. Given the question 'Johnny sat on a bench and relaxed after doing a lot of work on his hobby.  Where is he?', which among the choices state park, bus depot, garden, gym rest area is the correct answer? Explain your reasoning using conditional statements.
","7. The correct answer is (C) garden. A possible conditional statement for this question is: **If Johnny sat on a bench and relaxed after doing a lot of work on his hobby, then he is in a garden.**","7. the correct answer is (c) garden. a possible conditional statement for this question is: **if johnny sat on a bench and relaxed after doing a lot of work on his hobby, then he is in a garden.**

",{'garden': 29},garden,if_else,3.6473571428571425,garden,garden,garden,garden,5.685,4.845,True,38,0.5483870967741935,6,0.8571428571428571,1,easy,"johnny sat on a bench and relaxed after doing a lot of work on his hobby. where is he?</s>['state park', 'bus depot', 'garden', 'gym', 'rest area']","johnny sat on a bench and relaxed after doing a lot of work on his hobby. where is he?</s>['state park', 'bus depot', 'garden', 'gym', 'rest area']||7. the correct answer is (c) garden. a possible conditional statement for this question is: **if johnny sat on a bench and relaxed after doing a lot of work on his hobby, then he is in a garden.**||if_else"
6678,"A bride and groom are taking care of proposals, what is the likely ceremony?","['efficiency', 'getting work done', 'marriage', 'finishing up', 'results']","Questions: A bride and groom are taking care of proposals, what is the likely ceremony?, Choices: (A) efficiency, (B) getting work done, (C) marriage, (D) finishing up, (E) results. For the question 'A bride and groom are taking care of proposals, what is the likely ceremony?', what is the correct answer among the choices efficiency, getting work done, marriage, finishing up results? Explain the cause-and-effect relationship between the question and your chosen answer.
","10. The correct answer is **(C) marriage**. A bride and groom are taking care of proposals, which means that they are preparing and planning for something. What is the likely ceremony? Marriage, which means that they are having a formal and legal union of two people as partners. The cause-and-effect relationship is that being a bride and groom makes them take care of proposals, and taking care of proposals makes them have a marriage ceremony.","10. the correct answer is **(c) marriage**. a bride and groom are taking care of proposals, which means that they are preparing and planning for something. what is the likely ceremony? marriage, which means that they are having a formal and legal union of two people as partners. the cause-and-effect relationship is that being a bride and groom makes them take care of proposals, and taking care of proposals makes them have a marriage ceremony.",{'marriage': 32},marriage,causal,3.533636212624585,marriage,marriage,marriage,marriage,5.685,4.845,True,75,0.3488372093023256,6,0.8571428571428571,1,easy,"a bride and groom are taking care of proposals, what is the likely ceremony?</s>['efficiency', 'getting work done', 'marriage', 'finishing up', 'results']","a bride and groom are taking care of proposals, what is the likely ceremony?</s>['efficiency', 'getting work done', 'marriage', 'finishing up', 'results']||10. the correct answer is **(c) marriage**. a bride and groom are taking care of proposals, which means that they are preparing and planning for something. what is the likely ceremony? marriage, which means that they are having a formal and legal union of two people as partners. the cause-and-effect relationship is that being a bride and groom makes them take care of proposals, and taking care of proposals makes them have a marriage ceremony.||causal"
6679,"He was having a bad day and felt gloomy, praying seemed to begin to make him what though?","['religiosity', 'feeling better', 'feel better', 'relief', 'safe']","Questions: He was having a bad day and felt gloomy, praying seemed to begin to make him what though?, Choices: (A) religiosity, (B) feeling better, (C) feel better, (D) relief, (E) safe. Given the question 'He was having a bad day and felt gloomy, praying seemed to begin to make him what though?', which among the choices religiosity, feeling better, feel better, relief safe is the correct answer? Explain your reasoning using conditional statements.
","4. The correct answer is (C) feel better. A possible conditional statement for this question is: ""If he was having a bad day and felt gloomy, then praying seemed to begin to make him feel better.""","4. the correct answer is (c) feel better. a possible conditional statement for this question is: ""if he was having a bad day and felt gloomy, then praying seemed to begin to make him feel better.""

",{'feel better': 29},feel better,if_else,3.6473571428571425,feel better,feel better,feel better,feel better,5.685,4.845,True,36,0.5483870967741935,6,0.8571428571428571,1,easy,"he was having a bad day and felt gloomy, praying seemed to begin to make him what though?</s>['religiosity', 'feeling better', 'feel better', 'relief', 'safe']","he was having a bad day and felt gloomy, praying seemed to begin to make him what though?</s>['religiosity', 'feeling better', 'feel better', 'relief', 'safe']||4. the correct answer is (c) feel better. a possible conditional statement for this question is: ""if he was having a bad day and felt gloomy, then praying seemed to begin to make him feel better.""||if_else"
6680,"John doesn't like seeing new movies. He thinks that they're bad, and excessive. What emotion might he experience where he sees one.","['curiosity', 'excitement', 'education', 'wonder', 'fear']","Questions: John doesn't like seeing new movies. He thinks that they're bad, and excessive.   What emotion might he experience where he sees one., Choices: (A) curiosity, (B) excitement, (C) education, (D) wonder, (E) fear. For the question 'John doesn't like seeing new movies. He thinks that they're bad, and excessive.   What emotion might he experience where he sees one.', what is the correct answer among the choices curiosity, excitement, education, wonder fear? Explain the cause-and-effect relationship between the question and your chosen answer.
","5. The correct answer is **(E) fear**. Fear is an emotion that is triggered by a perceived threat or danger. John might experience fear when he sees a new movie because he thinks that they are bad and excessive. He might be afraid of wasting his time, money, or attention on something that he doesn't enjoy or appreciate.","5. the correct answer is **(e) fear**. fear is an emotion that is triggered by a perceived threat or danger. john might experience fear when he sees a new movie because he thinks that they are bad and excessive. he might be afraid of wasting his time, money, or attention on something that he doesn't enjoy or appreciate.

",{'fear': 31},fear,causal,3.533009316770187,fear,fear,fear,fear,5.685,4.845,True,58,0.34782608695652173,6,0.8571428571428571,1,easy,"john doesn't like seeing new movies. he thinks that they're bad, and excessive. what emotion might he experience where he sees one.</s>['curiosity', 'excitement', 'education', 'wonder', 'fear']","john doesn't like seeing new movies. he thinks that they're bad, and excessive. what emotion might he experience where he sees one.</s>['curiosity', 'excitement', 'education', 'wonder', 'fear']||5. the correct answer is **(e) fear**. fear is an emotion that is triggered by a perceived threat or danger. john might experience fear when he sees a new movie because he thinks that they are bad and excessive. he might be afraid of wasting his time, money, or attention on something that he doesn't enjoy or appreciate.||causal"
6681,"It is a lovely day, let's go outside and skate instead of doing what?","['really', 'put on helmet', 'sing', 'not work so hard', 'falling down']","Questions: It is a lovely day, let's go outside and skate instead of doing what?, Choices: (A) really, (B) put on helmet, (C) sing, (D) not work so hard, (E) falling down. Given the question 'It is a lovely day, let's go outside and skate instead of doing what?', which among the choices really, put on helmet, sing, not work so hard falling down is the correct answer? Explain your reasoning using conditional statements.
","9. The correct answer is (D) not work so hard. A possible conditional statement for this question is: **If** it is a lovely day, **then** let's go outside and skate instead of not working so hard.","9. the correct answer is (d) not work so hard. a possible conditional statement for this question is: **if** it is a lovely day, **then** let's go outside and skate instead of not working so hard.

",{'not work so hard': 29},not work so hard,if_else,3.6473571428571425,not work so hard,not work so hard,not work so hard,not work so hard,5.685,4.845,True,36,0.5483870967741935,6,0.8571428571428571,1,easy,"it is a lovely day, let's go outside and skate instead of doing what?</s>['really', 'put on helmet', 'sing', 'not work so hard', 'falling down']","it is a lovely day, let's go outside and skate instead of doing what?</s>['really', 'put on helmet', 'sing', 'not work so hard', 'falling down']||9. the correct answer is (d) not work so hard. a possible conditional statement for this question is: **if** it is a lovely day, **then** let's go outside and skate instead of not working so hard.||if_else"
6682,What would happen in a country if everyone is loving another?,"['peace', 'marriage', 'satisfaction', 'heartache', 'happiness']","Questions: What would happen in a country if everyone is loving another?, Choices: (A) peace, (B) marriage, (C) satisfaction, (D) heartache, (E) happiness. For the question 'What would happen in a country if everyone is loving another?', what is the correct answer among the choices peace, marriage, satisfaction, heartache happiness? Explain the cause-and-effect relationship between the question and your chosen answer.
","4. The correct answer is (A) peace. If everyone in a country is loving another, there will be no conflict, violence, or hatred among the people. This is the definition of peace. Peace is the effect of everyone in a country loving another.","4. the correct answer is (a) peace. if everyone in a country is loving another, there will be no conflict, violence, or hatred among the people. this is the definition of peace. peace is the effect of everyone in a country loving another.

",{'peace': 29},peace,causal,3.5320238095238095,peace,peace,peace,peace,5.725,4.925,True,43,0.3333333333333333,6,0.8571428571428571,1,easy,"what would happen in a country if everyone is loving another?</s>['peace', 'marriage', 'satisfaction', 'heartache', 'happiness']","what would happen in a country if everyone is loving another?</s>['peace', 'marriage', 'satisfaction', 'heartache', 'happiness']||4. the correct answer is (a) peace. if everyone in a country is loving another, there will be no conflict, violence, or hatred among the people. this is the definition of peace. peace is the effect of everyone in a country loving another.||causal"
6683,"The husband never worked a day, but after getting divorced received alimony, what did he become as a result?","['emotional distress', 'bad feelings', 'richer', 'depression', 'guilty']",,"7. The correct answer is (C) richer. A possible conditional statement for this question is: ""If the husband never worked a day, but after getting divorced received alimony, then he became richer as a result.""","7. the correct answer is (c) richer. a possible conditional statement for this question is: ""if the husband never worked a day, but after getting divorced received alimony, then he became richer as a result.""
",{'richer': 29},richer,if_else,3.6460238095238093,richer,richer,richer,richer,5.725,4.925,True,35,0.5333333333333333,6,0.8571428571428571,1,easy,"the husband never worked a day, but after getting divorced received alimony, what did he become as a result?</s>['emotional distress', 'bad feelings', 'richer', 'depression', 'guilty']","the husband never worked a day, but after getting divorced received alimony, what did he become as a result?</s>['emotional distress', 'bad feelings', 'richer', 'depression', 'guilty']||7. the correct answer is (c) richer. a possible conditional statement for this question is: ""if the husband never worked a day, but after getting divorced received alimony, then he became richer as a result.""||if_else"
6684,What divider is often between two buildings that cars drive on?,"['fork in road', 'sidewalk', 'living room', 'street', 'binder']","Questions: What divider is often between two buildings that cars drive on?, Choices: (A) fork in road, (B) sidewalk, (C) living room, (D) street, (E) binder. For the question 'What divider is often between two buildings that cars drive on?', what is the correct answer among the choices fork in road, sidewalk, living room, street binder? Explain the cause-and-effect relationship between the question and your chosen answer.
","10. The correct answer is (D) street. What divider is often between two buildings that cars drive on is what is a public road in a city or town. Street is a paved or otherwise improved part of a public road that has buildings on one or both sides. The cause-and-effect relationship is that the street is a divider that separates two buildings, and it is also a place where cars drive on.","10. the correct answer is (d) street. what divider is often between two buildings that cars drive on is what is a public road in a city or town. street is a paved or otherwise improved part of a public road that has buildings on one or both sides. the cause-and-effect relationship is that the street is a divider that separates two buildings, and it is also a place where cars drive on.",{'street': 30},street,causal,3.5320238095238095,street,street,street,street,5.725,4.925,True,73,0.3333333333333333,6,0.8571428571428571,1,easy,"what divider is often between two buildings that cars drive on?</s>['fork in road', 'sidewalk', 'living room', 'street', 'binder']","what divider is often between two buildings that cars drive on?</s>['fork in road', 'sidewalk', 'living room', 'street', 'binder']||10. the correct answer is (d) street. what divider is often between two buildings that cars drive on is what is a public road in a city or town. street is a paved or otherwise improved part of a public road that has buildings on one or both sides. the cause-and-effect relationship is that the street is a divider that separates two buildings, and it is also a place where cars drive on.||causal"
