premise,hypothesis,prompt,rationale
"The farmer sought an apple tree cultivar that was hardy in the western United States, where was he looking to plant it?","['rhode island', 'texas', 'new york', 'idaho', 'new hampshire']","Questions: The farmer sought an apple tree cultivar that was hardy in the western United States, where was he looking to plant it?, Choices: (A) rhode island, (B) texas, (C) new york, (D) idaho, (E) new hampshire. What is the commonly agreed-upon answer to the question 'The farmer sought an apple tree cultivar that was hardy in the western United States, where was he looking to plant it?' with options rhode island, texas, new york, idaho new hampshire? Justify your answer based on general knowledge. 
","4. The farmer sought an apple tree cultivar that was hardy in the western United States, where was he looking to plant it? The commonly agreed-upon answer is **(D) Idaho**. Idaho is a state in the **western United States** that has a suitable climate and soil for growing apples. Rhode Island, Texas, New York, and New Hampshire are not in the western United States.

"
What is the opposite of beautiful?,"['a witch', 'plain', 'homely', 'overcast', 'ugly']","Questions: What is the opposite of beautiful?, Choices: (A) a witch, (B) plain, (C) homely, (D) overcast, (E) ugly. What is the commonly agreed-upon answer to the question 'What is the opposite of beautiful?' with options a witch, plain, homely, overcast ugly? Justify your answer based on general knowledge. 
","5. What is the opposite of beautiful? The commonly agreed-upon answer is **(E) ugly**. Beautiful and ugly are antonyms, which means they have opposite meanings. A witch, plain, homely, and overcast are not necessarily the opposite of beautiful, as they can have different connotations and interpretations.

"
What is the opposite of being dead?,"['working', 'breathing', 'born', 'being', 'alive']","Questions: What is the opposite of being dead?, Choices: (A) working, (B) breathing, (C) born, (D) being, (E) alive. What is the commonly agreed-upon answer to the question 'What is the opposite of being dead?' with options working, breathing, born, being alive? Justify your answer based on general knowledge. 
","6. What is the opposite of being dead? The commonly agreed-upon answer is **(E) alive**. Being dead and being alive are also antonyms, which means they have opposite meanings. Working, breathing, born, and being are not necessarily the opposite of being dead, as they can be attributes or states of living beings.

"
What is the reason that playing games sometimes take on a more serious tone?,"['entertainment', 'forgetting', 'relaxation', 'competitiveness', 'happiness']","Questions: What is the reason that playing games sometimes take on a more serious tone?, Choices: (A) entertainment, (B) forgetting, (C) relaxation, (D) competitiveness, (E) happiness. What is the commonly agreed-upon answer to the question 'What is the reason that playing games sometimes take on a more serious tone?' with options entertainment, forgetting, relaxation, competitiveness happiness? Justify your answer based on general knowledge. 
","7. What is the reason that playing games sometimes take on a more serious tone? The commonly agreed-upon answer is **(D) competitiveness**. Competitiveness is the desire or tendency to win or outperform others, and it can make playing games more serious or intense. Entertainment, forgetting, relaxation, and happiness are not reasons for playing games to become more serious, as they are usually positive or enjoyable outcomes of playing games.

"
What is the worst part of playing games?,"['learning', 'happiness', 'competition', 'losing', 'fatigue']","Questions: What is the worst part of playing games?, Choices: (A) learning, (B) happiness, (C) competition, (D) losing, (E) fatigue. What is the commonly agreed-upon answer to the question 'What is the worst part of playing games?' with options learning, happiness, competition, losing fatigue? Justify your answer based on general knowledge. 
","8. What is the worst part of playing games? The commonly agreed-upon answer is **(D) losing**. Losing is the opposite of winning, and it can be the worst part of playing games for many people, as it can cause disappointment, frustration, or sadness. Learning, happiness, competition, and fatigue are not necessarily the worst part of playing games, as they can have different effects or benefits for different people.

"
What kind of area does a cat typically enjoy?,"['warm place', 'barn', 'beam of sunlight', 'backyard', 'high places']","Questions: What kind of area does a cat typically enjoy?, Choices: (A) warm place, (B) barn, (C) beam of sunlight, (D) backyard, (E) high places. What is the commonly agreed-upon answer to the question 'What kind of area does a cat typically enjoy?' with options warm place, barn, beam of sunlight, backyard high places? Justify your answer based on general knowledge. 
","9. What kind of area does a cat typically enjoy? The commonly agreed-upon answer is **(E) high places**. Cats are animals that have a natural instinct to climb and perch on **high places**, such as trees, shelves, or furniture, as it gives them a sense of security and dominance. Warm place, barn, beam of sunlight, and backyard are not specific areas that cats enjoy, as they can vary depending on the cat's preference or personality.

"
What kind of blade cuts living things?,"['scissors', 'blade of grass', 'rollerblade', 'lawn mower', 'helicopter']","Questions: What kind of blade cuts living things?, Choices: (A) scissors, (B) blade of grass, (C) rollerblade, (D) lawn mower, (E) helicopter. What is the commonly agreed-upon answer to the question 'What kind of blade cuts living things?' with options scissors, blade of grass, rollerblade, lawn mower helicopter? Justify your answer based on general knowledge. 
","10. What kind of blade cuts living things? The commonly agreed-upon answer is **(A) scissors**. Scissors are tools that have two sharp blades that can cut through various materials, including living things, such as hair, plants, or animals. Blade of grass, rollerblade, lawn mower, and helicopter are not blades that cut living things, as they are either not sharp enough, not used for cutting, or not blades at all."
What kind of box does a fish live in?,"['aquarium', 'ocean', 'pond', 'bay', 'river']","Questions: What kind of box does a fish live in?, Choices: (A) aquarium, (B) ocean, (C) pond, (D) bay, (E) river. What is the commonly agreed-upon answer to the question 'What kind of box does a fish live in?' with options aquarium, ocean, pond, bay river? Justify your answer based on general knowledge. 
","1. The commonly agreed-upon answer to the question 'What kind of box does a fish live in?' is **(A) aquarium**. An aquarium is a transparent container of water in which fish and other water creatures and plants are kept. It is a type of box that can hold fish and allow them to be observed. The other options are not boxes, but natural bodies of water that fish can inhabit.

"
What kind of breathing makes noise but does not indicate that you are sick?,"['sigh', 'clavicular', 'yawn', 'cough', 'live']","Questions: What kind of breathing makes noise but does not indicate that you are sick?, Choices: (A) sigh, (B) clavicular, (C) yawn, (D) cough, (E) live. What is the commonly agreed-upon answer to the question 'What kind of breathing makes noise but does not indicate that you are sick?' with options sigh, clavicular, yawn, cough live? Justify your answer based on general knowledge. 
","2. The commonly agreed-upon answer to the question 'What kind of breathing makes noise but does not indicate that you are sick?' is **(C) yawn**. A yawn is a reflex act of opening one's mouth wide and inhaling deeply due to tiredness or boredom. It makes a noise, but it does not mean that the person is sick. The other options are either types of breathing that can indicate illness or distress, such as sigh, clavicular, and cough, or not related to breathing at all, such as live.

"
What kind of building has many a book written in Hebrew?,"['library', 'classroom', 'library of congress', 'suitcase', 'synagogue']","Questions: What kind of building has many a book written in Hebrew?, Choices: (A) library, (B) classroom, (C) library of congress, (D) suitcase, (E) synagogue. What is the commonly agreed-upon answer to the question 'What kind of building has many a book written in Hebrew?' with options library, classroom, library of congress, suitcase synagogue? Justify your answer based on general knowledge. 
","3. The commonly agreed-upon answer to the question 'What kind of building has many a book written in Hebrew?' is **(E) synagogue**. A synagogue is a building where Jewish people worship and study their religion. It often contains books written in Hebrew, such as the Torah, the Talmud, and the prayer books. The other options are either buildings that may or may not have books written in Hebrew, such as library, classroom, and library of congress, or not buildings at all, such as suitcase.

"
What kind of building sometimes has a basement and is occupied the most on the day after Saturday?,"['closet', 'office building', 'church', 'shop', 'own house']","Questions: What kind of building sometimes has a basement and is occupied the most on the day after Saturday?, Choices: (A) closet, (B) office building, (C) church, (D) shop, (E) own house. What is the commonly agreed-upon answer to the question 'What kind of building sometimes has a basement and is occupied the most on the day after Saturday?' with options closet, office building, church, shop own house? Justify your answer based on general knowledge. 
","4. The commonly agreed-upon answer to the question 'What kind of building sometimes has a basement and is occupied the most on the day after Saturday?' is **(C) church**. A church is a building used for Christian worship and other religious activities. It sometimes has a basement where social events or classes can take place. It is usually occupied the most on Sunday, which is the day after Saturday and the traditional day of rest and worship for Christians. The other options are either buildings that do not have a specific relation to the day after Saturday, such as closet, office building, and shop, or not buildings at all, such as own house.

"
What kind of building would you expect to find a skylight?,"['roof', 'house', 'windowless room', 'company', 'office building']","Questions: What kind of building would you expect to find a skylight?, Choices: (A) roof, (B) house, (C) windowless room, (D) company, (E) office building. What is the commonly agreed-upon answer to the question 'What kind of building would you expect to find a skylight?' with options roof, house, windowless room, company office building? Justify your answer based on general knowledge. 
","5. The commonly agreed-upon answer to the question 'What kind of building would you expect to find a skylight?' is **(B) house**. A house is a building that serves as a living quarters for one or more families. It often has a skylight, which is a window in the roof or ceiling that admits natural light. The other options are either not buildings, such as roof and windowless room, or buildings that are less likely to have a skylight, such as company and office building.

"
What kind of business would you make if you want to help people?,"['nonprofit', 'art', 'pyramid scheme', 'pleasure', 'personal']","Questions: What kind of business would you make if you want to help people?, Choices: (A) nonprofit, (B) art, (C) pyramid scheme, (D) pleasure, (E) personal. What is the commonly agreed-upon answer to the question 'What kind of business would you make if you want to help people?' with options nonprofit, art, pyramid scheme, pleasure personal? Justify your answer based on general knowledge. 
","6. The commonly agreed-upon answer to the question 'What kind of business would you make if you want to help people?' is **(A) nonprofit**. A nonprofit is a type of organization that does not operate for profit, but for a social or environmental cause. It aims to help people or communities by providing services, education, advocacy, or other means. The other options are either types of business that may or may not help people, depending on their nature and quality, such as art and personal, or types of business that are generally considered unethical or harmful, such as pyramid scheme and pleasure.

"
What kind of call are you on if you're hearing several people over speakers?,"['desktop', 'headphones', 'connect', 'concert', 'conference']","Questions: What kind of call are you on if you're hearing several people over speakers?, Choices: (A) desktop, (B) headphones, (C) connect, (D) concert, (E) conference. What is the commonly agreed-upon answer to the question 'What kind of call are you on if you're hearing several people over speakers?' with options desktop, headphones, connect, concert conference? Justify your answer based on general knowledge. 
","7. The commonly agreed-upon answer to the question 'What kind of call are you on if you're hearing several people over speakers?' is **(E) conference**. A conference call is a telephone call in which several people can speak and listen at the same time, usually using speakers or headphones. It is often used for business or academic purposes, such as meetings, presentations, or discussions. The other options are either not types of calls, such as desktop and connect, or types of calls that involve only one or two people, such as headphones and concert.

"
What kind of class uses a triangle?,"['mathematics', 'geometry', 'math class', 'math book', 'university']","Questions: What kind of class uses a triangle?, Choices: (A) mathematics, (B) geometry, (C) math class, (D) math book, (E) university. What is the commonly agreed-upon answer to the question 'What kind of class uses a triangle?' with options mathematics, geometry, math class, math book university? Justify your answer based on general knowledge. 
","8. The commonly agreed-upon answer to the question 'What kind of class uses a triangle?' is **(B) geometry**. Geometry is a branch of mathematics that deals with the properties and relations of shapes, such as points, lines, angles, and polygons. A triangle is a basic geometric shape that has three sides and three angles. It is used in many geometry problems and proofs. The other options are either not classes, such as mathematics and math book, or classes that do not use a triangle as a main topic, such as math class and university.

"
What kind of cold storage would you use if you just bought some food?,"['laboratory', 'restaurant', 'freezer', 'grocery store', 'laboratory']","Questions: What kind of cold storage would you use if you just bought some food?, Choices: (A) laboratory, (B) restaurant, (C) freezer, (D) grocery store, (E) laboratory. What is the commonly agreed-upon answer to the question 'What kind of cold storage would you use if you just bought some food?' with options laboratory, restaurant, freezer, grocery store laboratory? Justify your answer based on general knowledge. 
","9. The commonly agreed-upon answer to the question 'What kind of cold storage would you use if you just bought some food?' is **(C) freezer**. A freezer is a device that keeps food at a very low temperature, usually below 0°C, to prevent it from spoiling. It is a type of cold storage that can preserve food for a long time. The other options are either not types of cold storage, such as laboratory and restaurant, or types of cold storage that are not suitable for food, such as grocery store and laboratory.

"
What kind of computer is not a laptop?,"['library', 'desktop', 'microwave oven', 'space shuttle', 'table']","Questions: What kind of computer is not a laptop?, Choices: (A) library, (B) desktop, (C) microwave oven, (D) space shuttle, (E) table. What is the commonly agreed-upon answer to the question 'What kind of computer is not a laptop?' with options library, desktop, microwave oven, space shuttle table? Justify your answer based on general knowledge. 
","10. The commonly agreed-upon answer to the question 'What kind of computer is not a laptop?' is **(C) microwave oven**. A microwave oven is a device that heats food by using electromagnetic radiation. It is not a computer, which is a device that can perform calculations and store information. The other options are either types of computers, such as library, desktop, and space shuttle, or not devices at all, such as table. "
