premise,hypothesis,prompt,rationale
What is directly above the floor in a building?,"['sky', 'people', 'wall', 'roof', 'ceiling']","Questions: What is directly above the floor in a building?, Choices: (A) sky, (B) people, (C) wall, (D) roof, (E) ceiling. For the question 'What is directly above the floor in a building?', among the choices sky, people, wall, roof ceiling, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is **(E) ceiling**. A ceiling is the upper interior surface of a room or other similar space. A ceiling is directly above the floor in a building, as it covers the upper part of the space and separates it from the roof or the upper floor. The other choices are not directly above the floor in a building, as they are either outside, on the same level, or on the side of the space.

"
What is done to wood to attach something to it?,"['nailed', 'carved', 'polished', 'eat cake', 'petrify']","Questions: What is done to wood to attach something to it?, Choices: (A) nailed, (B) carved, (C) polished, (D) eat cake, (E) petrify. For the question 'What is done to wood to attach something to it?', among the choices nailed, carved, polished, eat cake petrify, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **(A) nailed**. Nailing is the process of driving a nail, which is a thin metal rod with a sharp point and a flat head, into wood or another material to attach something to it. Nailing is a common and effective way to attach something to wood, as it creates a strong and durable bond. The other choices are either not related to attaching something to wood, or not as effective as nailing.

"
What is eating an unhealthy meal likely to cause?,"['gas', 'gaining weight', 'electrical circuit', 'indigestion', 'getting full']","Questions: What is eating an unhealthy meal likely to cause?, Choices: (A) gas, (B) gaining weight, (C) electrical circuit, (D) indigestion, (E) getting full. For the question 'What is eating an unhealthy meal likely to cause?', among the choices gas, gaining weight, electrical circuit, indigestion getting full, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **(B) gaining weight**. Gaining weight is the increase in body mass or fat as a result of consuming more calories than burning. Eating an unhealthy meal, which is a meal that is high in fat, sugar, salt, or calories, and low in nutrients, is likely to cause gaining weight, as it adds excess calories to the body that are not used for energy or other functions. The other choices are possible effects of eating an unhealthy meal, but not as likely or direct as gaining weight.

"
What is eating too much dinner likely to result in?,"['tiredness', 'living longer', 'stomach ache', 'illness', 'acid reflux']","Questions: What is eating too much dinner likely to result in?, Choices: (A) tiredness, (B) living longer, (C) stomach ache, (D) illness, (E) acid reflux. For the question 'What is eating too much dinner likely to result in?', among the choices tiredness, living longer, stomach ache, illness acid reflux, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is **(C) stomach ache**. A stomach ache is a pain or discomfort in the abdomen, which is the part of the body that contains the stomach and other organs. Eating too much dinner, which is a large or excessive amount of food consumed in the evening, is likely to result in a stomach ache, as it overloads the stomach and causes indigestion, bloating, or gas. The other choices are possible results of eating too much dinner, but not as likely or direct as a stomach ache.

"
What is everyones goal for having sex long?,"['sell beer', 'wonderful thing', 'herpes', 'cost money', 'last hour']","Questions: What is everyones goal for having sex long?, Choices: (A) sell beer, (B) wonderful thing, (C) herpes, (D) cost money, (E) last hour. For the question 'What is everyones goal for having sex long?', among the choices sell beer, wonderful thing, herpes, cost money last hour, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is **(E) last hour**. Lasting an hour is a long duration of time for having sex, which is the physical activity that involves sexual intercourse or other forms of sexual stimulation. Everyone's goal for having sex long is to last an hour, as it implies stamina, endurance, and satisfaction. The other choices are either not related to having sex long, or not desirable or realistic goals"
What is food that is able to be eaten?,"['spoiled', 'necessary to live', 'edible', 'supermarket', 'unhealthy']","Questions: What is food that is able to be eaten?, Choices: (A) spoiled, (B) necessary to live, (C) edible, (D) supermarket, (E) unhealthy. For the question 'What is food that is able to be eaten?', among the choices spoiled, necessary to live, edible, supermarket unhealthy, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is **(C) edible**. This means that the food is suitable for eating and not harmful or unpleasant. The other choices are either irrelevant (supermarket), negative (spoiled, unhealthy), or too general (necessary to live).

"
What kind of feeling can sex lead to?,"['bliss', 'aids', 'getting pregnant', 'orgasm', 'educations']","Questions: What kind of feeling can sex lead to?, Choices: (A) bliss, (B) aids, (C) getting pregnant, (D) orgasm, (E) educations. For the question 'What kind of feeling can sex lead to?', among the choices bliss, aids, getting pregnant, orgasm educations, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is **(D) orgasm**. This is a feeling of intense pleasure that occurs during sexual activity. The other choices are either consequences (aids, getting pregnant), emotions (bliss), or unrelated (education).

"
What kind of flight cannot be taken to s foreign country?,"['imaginary flight', 'american', 'native', 'indigenous', 'domestic']","Questions: What kind of flight cannot be taken to s foreign country?, Choices: (A) imaginary flight, (B) american, (C) native, (D) indigenous, (E) domestic. For the question 'What kind of flight cannot be taken to s foreign country?', among the choices imaginary flight, american, native, indigenous domestic, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is **(E) domestic**. This means that the flight is within the same country and not across borders. The other choices are either imaginary (imaginary flight), specific (american), or vague (native, indigenous).

"
What might a person heading overseas do?,"['shout at', 'feel happy', 'cross street', 'board ship', 'get pasport']","Questions: What might a person heading overseas do?, Choices: (A) shout at, (B) feel happy, (C) cross street, (D) board ship, (E) get pasport. For the question 'What might a person heading overseas do?', among the choices shout at, feel happy, cross street, board ship get pasport, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(E) get passport**. This is something that a person heading overseas would need to do in order to travel legally and enter another country. The other choices are either actions (shout at, cross street, board ship), or feelings (feel happy).

"
"His hotel had a view of a famous mountain, he sampled chocolates, and did more during his visit where?","['himalayas', 'pennsylvania', 'switzerland', 'picture', 'canada']","Questions: His hotel had a view of a famous mountain, he sampled chocolates, and did more during his visit where?, Choices: (A) himalayas, (B) pennsylvania, (C) switzerland, (D) picture, (E) canada. For the question 'His hotel had a view of a famous mountain, he sampled chocolates, and did more during his visit where?', among the choices himalayas, pennsylvania, switzerland, picture canada, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(C) Switzerland**. This is a country in Europe that is known for its mountains, such as the Alps, and its chocolates, among other things. The other choices are either regions (Himalayas, Pennsylvania, Canada), or unrelated (picture).

"
"His long walk home wasn't over, he lived on the tenth storey of a walk up what?","['skyscraper', 'book of stories', 'tall building', 'apartment building', 'mall']","Questions: His long walk home wasn't over, he lived on the tenth storey of a walk up what?, Choices: (A) skyscraper, (B) book of stories, (C) tall building, (D) apartment building, (E) mall. For the question 'His long walk home wasn't over, he lived on the tenth storey of a walk up what?', among the choices skyscraper, book of stories, tall building, apartment building mall, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is **(D) apartment building**. This is a type of building that has multiple units or flats, where people live. The other choices are either too tall (skyscraper), too short (book of stories), or not buildings (tall building, mall).

"
"I really want a keyboard instrument, where should I go to try some out?","['music store', 'band', 'orchestra', 'accompany singer', 'museum']","Questions: I really want a keyboard instrument, where should I go to try some out?, Choices: (A) music store, (B) band, (C) orchestra, (D) accompany singer, (E) museum. For the question 'I really want a keyboard instrument, where should I go to try some out?', among the choices music store, band, orchestra, accompany singer museum, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **(A) music store**. This is a place where you can buy or try out different musical instruments, including keyboard instruments. The other choices are either groups of musicians (band, orchestra), or activities (accompany singer, museum).

"
"I want a dog that's easy to spot, which one should I get?","['blind', 'fun', 'black', 'alive', 'playing dead']","Questions: I want a dog that's easy to spot, which one should I get?, Choices: (A) blind, (B) fun, (C) black, (D) alive, (E) playing dead. For the question 'I want a dog that's easy to spot, which one should I get?', among the choices blind, fun, black, alive playing dead, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **(C) black**. This is a color that contrasts with most backgrounds and makes the dog easy to spot. The other choices are either conditions (blind, alive, playing dead), or unrelated (fun).

"
What place is not interesting to children?,"['classroom', 'toy store', 'school', 'soccer game', 'dinner']","Questions: What place is not interesting to children?, Choices: (A) classroom, (B) toy store, (C) school, (D) soccer game, (E) dinner. For the question 'What place is not interesting to children?', among the choices classroom, toy store, school, soccer game dinner, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is **(E) dinner**. This is a meal that is usually eaten at the end of the day and may not be very interesting to children, especially if they are picky eaters. The other choices are either places that children may enjoy or learn from (classroom, toy store, school, soccer game).

"
What place of work might you find a hairpin?,"['hair salon', 'hair of woman', 'barber shop', 'pincushion', ""woman's hair""]","Questions: What place of work might you find a hairpin?, Choices: (A) hair salon, (B) hair of woman, (C) barber shop, (D) pincushion, (E) woman's hair. For the question 'What place of work might you find a hairpin?', among the choices hair salon, hair of woman, barber shop, pincushion woman's hair, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is **(A) hair salon**. This is a place where people go to get their hair cut, styled, or colored, and where hairpins are often used to hold the hair in place. The other choices are either locations (hair of woman, woman's hair), or unrelated (barber shop, pincushion)."
