premise,hypothesis,prompt,rationale
A child needs caregivers.  Who are the most common caregivers for a child?,"['become adult', 'adult', 'swing set', 'parent', 'father']","Questions: A child needs caregivers.  Who are the most common caregivers for a child?, Choices: (A) become adult, (B) adult, (C) swing set, (D) parent, (E) father. For the question 'A child needs caregivers.  Who are the most common caregivers for a child?', among the choices become adult, adult, swing set, parent father, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(D) parent**. A child needs caregivers who can provide love, protection, and guidance. The most common caregivers for a child are their parents, who are usually their biological or adoptive mother and father. The other choices are not specific enough or relevant to the question.

"
A city like Detroit ended up with a lot of abandoned buildings when large amounts of people moved where?,"['forest', 'countryside', 'wilderness', 'suburbs', 'on vacation']","Questions: A city like Detroit ended up with a lot of abandoned buildings when large amounts of people moved where?, Choices: (A) forest, (B) countryside, (C) wilderness, (D) suburbs, (E) on vacation. For the question 'A city like Detroit ended up with a lot of abandoned buildings when large amounts of people moved where?', among the choices forest, countryside, wilderness, suburbs on vacation, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(D) suburbs**. A city like Detroit ended up with a lot of abandoned buildings when large amounts of people moved to the suburbs, which are residential areas outside the city center. The other choices are not places where people would move in large numbers from a city.

"
A handsome prince is a stock character common to what?,"['england', 'fairy tale', 'castle', 'palace', 'court']","Questions: A handsome prince is a stock character common to what?, Choices: (A) england, (B) fairy tale, (C) castle, (D) palace, (E) court. For the question 'A handsome prince is a stock character common to what?', among the choices england, fairy tale, castle, palace court, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is **(B) fairy tale**. A handsome prince is a stock character common to fairy tales, which are stories that feature magic, fantasy, and often a happy ending. The other choices are not genres or types of stories that typically feature a handsome prince.

"
A happy person drinking a lemonade and also feeling nauseous or dizzy might be at what event?,"['fairgrounds', 'concert', 'go to doctor', 'refrigerator', 'carnival']","Questions: A happy person drinking a lemonade and also feeling nauseous or dizzy might be at what event?, Choices: (A) fairgrounds, (B) concert, (C) go to doctor, (D) refrigerator, (E) carnival. For the question 'A happy person drinking a lemonade and also feeling nauseous or dizzy might be at what event?', among the choices fairgrounds, concert, go to doctor, refrigerator carnival, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **(E) carnival**. A happy person drinking a lemonade and also feeling nauseous or dizzy might be at a carnival, which is an event that has rides, games, and food. The other choices are not events that would cause both happiness and nausea or dizziness.

"
A harmonica might be the smallest instrument sold where?,"['blues band', 'rock band', 'pocket', 'music store', 'shop counter']","Questions: A harmonica might be the smallest instrument sold where?, Choices: (A) blues band, (B) rock band, (C) pocket, (D) music store, (E) shop counter. For the question 'A harmonica might be the smallest instrument sold where?', among the choices blues band, rock band, pocket, music store shop counter, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **(D) music store**. A harmonica might be the smallest instrument sold at a music store, which is a place that sells musical instruments and accessories. The other choices are not places where instruments are sold or are not relevant to the size of the harmonica.

"
A helper monkey does what around the home of a disabled person?,"['treetops', 'works', 'disturb', 'nigeria', 'south american country']","Questions: A helper monkey does what around the home of a disabled person?, Choices: (A) treetops, (B) works, (C) disturb, (D) nigeria, (E) south american country. For the question 'A helper monkey does what around the home of a disabled person?', among the choices treetops, works, disturb, nigeria south american country, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is **(B) works**. A helper monkey does work around the home of a disabled person, such as fetching objects, opening doors, or turning on lights. The other choices are not actions that a helper monkey would do or are not related to the question.

"
A hinged door is not always found in which room of the house?,"['jamb', 'own house', 'building', 'kitchen', 'washing machine']","Questions: A hinged door is not always found in which room of the house?, Choices: (A) jamb, (B) own house, (C) building, (D) kitchen, (E) washing machine. For the question 'A hinged door is not always found in which room of the house?', among the choices jamb, own house, building, kitchen washing machine, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is **(E) washing machine**. A hinged door is not always found in a washing machine, which is a device that washes clothes and other fabrics. The other choices are places or things that usually have a hinged door."
A lack of belongings means you aren't what material items?,"['sufficient', 'plethora', 'lackbrain', 'enough', 'possessing']","Questions: A lack of belongings means you aren't what material items?, Choices: (A) sufficient, (B) plethora, (C) lackbrain, (D) enough, (E) possessing. For the question 'A lack of belongings means you aren't what material items?', among the choices sufficient, plethora, lackbrain, enough possessing, which is the most likely answer? Highlight what sets your choice apart from the others.
","1. The most likely answer is **(E) possessing**. A lack of belongings means you aren't possessing material items. The other choices are either synonyms or antonyms of lacking or belonging, or unrelated words.
"
A large body of water often appears to be what?,"['blue', 'dangerous', 'important', 'glass', 'park']","Questions: A large body of water often appears to be what?, Choices: (A) blue, (B) dangerous, (C) important, (D) glass, (E) park. For the question 'A large body of water often appears to be what?', among the choices blue, dangerous, important, glass park, which is the most likely answer? Highlight what sets your choice apart from the others.
","2. The most likely answer is **(A) blue**. A large body of water often appears to be blue because it reflects the color of the sky. The other choices are either subjective or irrelevant attributes of a large body of water.
"
A large river drains into a tropical forest where?,"['countryside', 'channels', 'amazon basin', 'temperate zone', 'national park']","Questions: A large river drains into a tropical forest where?, Choices: (A) countryside, (B) channels, (C) amazon basin, (D) temperate zone, (E) national park. For the question 'A large river drains into a tropical forest where?', among the choices countryside, channels, amazon basin, temperate zone national park, which is the most likely answer? Highlight what sets your choice apart from the others.
","3. The most likely answer is **(C) amazon basin**. A large river that drains into a tropical forest is the Amazon River, which flows through the Amazon Basin in South America. The other choices are either too vague or incorrect locations for a large river and a tropical forest.
"
A lonely and mentally disturbed person may begin doing what for conversation?,"['cast shadow', 'cross street', 'continue learning', 'shadow puppet', 'talk to himself']","Questions: A lonely and mentally disturbed person may begin doing what for conversation?, Choices: (A) cast shadow, (B) cross street, (C) continue learning, (D) shadow puppet, (E) talk to himself. For the question 'A lonely and mentally disturbed person may begin doing what for conversation?', among the choices cast shadow, cross street, continue learning, shadow puppet talk to himself, which is the most likely answer? Highlight what sets your choice apart from the others.
","4. The most likely answer is **(E) talk to himself**. A lonely and mentally disturbed person may begin doing this for conversation because he has no one else to talk to or he hears voices in his head. The other choices are either unrelated or nonsensical actions for conversation.
"
A lot of people play the fiddle in what state which comes first alphabetically?,"['tennessee', 'violin case', 'orchestra', 'alabama', 'alaska']","Questions: A lot of people play the fiddle in what state which comes first alphabetically?, Choices: (A) tennessee, (B) violin case, (C) orchestra, (D) alabama, (E) alaska. For the question 'A lot of people play the fiddle in what state which comes first alphabetically?', among the choices tennessee, violin case, orchestra, alabama alaska, which is the most likely answer? Highlight what sets your choice apart from the others.
","5. The most likely answer is **(E) alaska**. A lot of people play the fiddle in Alaska, which is the state that comes first alphabetically. The other choices are either other states that come later alphabetically or unrelated words to the fiddle.
"
A person with brown skin may share that skin with whom?,"['finger', 'good health', 'own family', 'friends', 'people']","Questions: A person with brown skin may share that skin with whom?, Choices: (A) finger, (B) good health, (C) own family, (D) friends, (E) people. For the question 'A person with brown skin may share that skin with whom?', among the choices finger, good health, own family, friends people, which is the most likely answer? Highlight what sets your choice apart from the others.
","6. The most likely answer is **(C) own family**. A person with brown skin may share that skin with his own family, who are likely to have the same or similar skin color. The other choices are either too general or unrelated to skin color.
"
A person with children might have a lot of plastic things in what place?,"['cupboard', 'cabinet', 'own home', 'everything', 'garbage dump']","Questions: A person with children might have a lot of plastic things in what place?, Choices: (A) cupboard, (B) cabinet, (C) own home, (D) everything, (E) garbage dump. For the question 'A person with children might have a lot of plastic things in what place?', among the choices cupboard, cabinet, own home, everything garbage dump, which is the most likely answer? Highlight what sets your choice apart from the others.
","7. The most likely answer is **(C) own home**. A person with children might have a lot of plastic things in his own home, such as toys, bottles, containers, etc. The other choices are either too specific or inappropriate places for plastic things.
"
As he flipped through a yearbook he had fond memories of playing cornet in his what?,"['high school band', 'marching band', 'case', 'likes to day dream', 'museum']","Questions: As he flipped through a yearbook he had fond memories of playing cornet in his what?, Choices: (A) high school band, (B) marching band, (C) case, (D) likes to day dream, (E) museum. For the question 'As he flipped through a yearbook he had fond memories of playing cornet in his what?', among the choices high school band, marching band, case, likes to day dream museum, which is the most likely answer? Highlight what sets your choice apart from the others.
","8. The most likely answer is **(A) high school band**. As he flipped through a yearbook, he had fond memories of playing cornet in his high school band, which is a common extracurricular activity for students. The other choices are either too broad or unrelated to playing cornet or flipping through a yearbook.
"
As the counterweight began to rise the elevator began to what into the mine?,"['park', 'reduce', 'descend', 'fall', 'set']","Questions: As the counterweight began to rise the elevator began to what into the mine?, Choices: (A) park, (B) reduce, (C) descend, (D) fall, (E) set. For the question 'As the counterweight began to rise the elevator began to what into the mine?', among the choices park, reduce, descend, fall set, which is the most likely answer? Highlight what sets your choice apart from the others.
","9. The most likely answer is **(C) descend**. As the counterweight began to rise, the elevator began to descend into the mine, which is how an elevator works by balancing the weight on both sides of a pulley. The other choices are either synonyms or unrelated words to the movement of an elevator.
"
Care not to burn you hand on the handle of what small high-walled vessel?,"['brush', 'carry object', 'walking stick', 'umbrella', 'saucepan']","Questions: Care not to burn you hand on the handle of what small high-walled vessel?, Choices: (A) brush, (B) carry object, (C) walking stick, (D) umbrella, (E) saucepan. For the question 'Care not to burn you hand on the handle of what small high-walled vessel?', among the choices brush, carry object, walking stick, umbrella saucepan, which is the most likely answer? Highlight what sets your choice apart from the others.
","10. The most likely answer is **(E) saucepan**. Care not to burn your hand on the handle of a saucepan, which is a small high-walled vessel used for cooking. The other choices are either unrelated or incorrect objects to the description of a small high-walled vessel."
