premise,hypothesis,prompt,rationale
Where would you find a green bill?,"['bank', 'wallet', 'restaurant', 'congress', 'mail box']","Questions: Where would you find a green bill?, Choices: (A) bank, (B) wallet, (C) restaurant, (D) congress, (E) mail box. For the question 'Where would you find a green bill?', what is the correct answer among the choices bank, wallet, restaurant, congress mail box? Explain the cause-and-effect relationship between the question and your chosen answer.
","6. The correct answer is **(D) congress**. A green bill is a term for a draft of a proposed law that is printed on green paper for discussion in the U.S. Congress. Congress is the legislative branch of the U.S. government, where laws are made and passed. The other choices are not places where you would find a green bill.

"
Where would you find a group of travellers who are travelling by road?,"['stop', 'bus depot', 'rest area', 'train station', 'airport']","Questions: Where would you find a group of travellers who are travelling by road?, Choices: (A) stop, (B) bus depot, (C) rest area, (D) train station, (E) airport. For the question 'Where would you find a group of travellers who are travelling by road?', what is the correct answer among the choices stop, bus depot, rest area, train station airport? Explain the cause-and-effect relationship between the question and your chosen answer.
","7. The correct answer is **(C) rest area**. A rest area is a place along a road where travellers can stop to take a break, use the restroom, get some food, etc. A group of travellers who are travelling by road would likely use a rest area at some point during their journey. The other choices are not places where you would find a group of travellers who are travelling by road.

"
Where would you find a gun along with people in uniform training for war?,"['crime scene', 'backyard', 'police station', 'military base', 'police car']","Questions: Where would you find a gun along with people in uniform training for war?, Choices: (A) crime scene, (B) backyard, (C) police station, (D) military base, (E) police car. For the question 'Where would you find a gun along with people in uniform training for war?', what is the correct answer among the choices crime scene, backyard, police station, military base police car? Explain the cause-and-effect relationship between the question and your chosen answer.
","8. The correct answer is **(D) military base**. A gun is a weapon that fires bullets or projectiles, and is used for combat or defense. People in uniform training for war are soldiers or military personnel, who practice using guns and other weapons at a military base. A military base is a facility that houses and supports the military. The other choices are not places where you would find a gun along with people in uniform training for war.

"
Where would you find a head that does not move?,"['submarine', 'human body', 'morgue', 'movie theater', 'hat shop']","Questions: Where would you find a head that does not move?, Choices: (A) submarine, (B) human body, (C) morgue, (D) movie theater, (E) hat shop. For the question 'Where would you find a head that does not move?', what is the correct answer among the choices submarine, human body, morgue, movie theater hat shop? Explain the cause-and-effect relationship between the question and your chosen answer.
",
Where would you find a heel on apparel?,"['loaf of bread', 'foot', 'shoe', 'sock', 'boot']","Questions: Where would you find a heel on apparel?, Choices: (A) loaf of bread, (B) foot, (C) shoe, (D) sock, (E) boot. For the question 'Where would you find a heel on apparel?', what is the correct answer among the choices loaf of bread, foot, shoe, sock boot? Explain the cause-and-effect relationship between the question and your chosen answer.
","10, 20, or 30 years. The other choices are not relevant to the question.

2. The correct answer is **(D) bedroom**. A desk is usually found in a bedroom of a young person, who uses it for studying, doing homework, or other activities. The other choices are not specific to young people, and could have desks occupied by people of any age.

3. The correct answer is **(E) classroom**. A dictionary is a book that contains the meanings and definitions of words, and is often used by students and teachers in a classroom. A classroom is a place where young people get lessons from their instructors. The other choices are not directly related to the question.

4. The correct answer is **(B) strip mall**. A dime store is a type of retail store that sells inexpensive items, such as toys, candy, stationery, etc. A strip mall is a row of stores that share a common parking lot, and often have similar types of businesses. The other choices are not places where you would find a dime store along other such enterprises.

5. The correct answer is **(E) kitchen**. A dustbin is a container that is used for collecting and disposing of waste, such as food scraps, wrappers, etc. A kitchen is a room where food is prepared and cooked, and where a dustbin is likely to be used frequently. The other choices are not places where you would find a dustbin that is being used.

6. The correct answer is **(D) congress**. A green bill is a term for a draft of a proposed law that is printed on green paper for discussion in the U.S. Congress. Congress is the legislative branch of the U.S. government, where laws are made and passed. The other choices are not places where you would find a green bill.

7. The correct answer is **(C) rest area**. A rest area is a place along a road where travellers can stop to take a break, use the restroom, get some food, etc. A group of travellers who are travelling by road would likely use a rest area at some point during their journey. The other choices are not places where you would find a group of travellers who are travelling by road.

8. The correct answer is **(D) military base**. A gun is a weapon that fires bullets or projectiles, and is used for combat or defense. People in uniform training for war are soldiers or military personnel, who practice using guns and other weapons at a military base. A military base is a facility that houses and supports the military. The other choices are not places where you would find a gun along with people in uniform training for war.

9. The correct answer is **(C) morgue**. A head is the upper part of the human body that contains the brain, eyes, nose, mouth, etc. A head that does not move is a dead head, which is usually found in a morgue. A morgue is a place where dead bodies are kept and examined. The other choices are not places where you would find a head that does not move.

10. The correct answer is **(C) shoe**. A heel is the back part of the foot that touches the ground when standing or walking. A heel is also the part of a shoe that supports the heel of the foot. A shoe is a type of apparel that covers and protects the foot. The other choices are not types of apparel that have a heel."
Where would you find a horse in the desert?,"['canada', 'american southwest', 'state fair', 'central park', 'texas']","Questions: Where would you find a horse in the desert?, Choices: (A) canada, (B) american southwest, (C) state fair, (D) central park, (E) texas. For the question 'Where would you find a horse in the desert?', what is the correct answer among the choices canada, american southwest, state fair, central park texas? Explain the cause-and-effect relationship between the question and your chosen answer.
","1. The correct answer is (B) american southwest. The cause-and-effect relationship is that the american southwest has a desert climate with low rainfall and high temperatures, which makes it suitable for some breeds of horses to live there. Canada, state fair, central park, and texas are not deserts or have different climates that are not ideal for horses.

"
Where would you find a jellyfish that has not been captured?,"['movie', 'shore', 'store', 'tank', 'river']","Questions: Where would you find a jellyfish that has not been captured?, Choices: (A) movie, (B) shore, (C) store, (D) tank, (E) river. For the question 'Where would you find a jellyfish that has not been captured?', what is the correct answer among the choices movie, shore, store, tank river? Explain the cause-and-effect relationship between the question and your chosen answer.
","2. The correct answer is (B) shore. The cause-and-effect relationship is that the shore is the part of the land that meets the sea, where some species of jellyfish can be found in their natural habitat. A movie, a store, a tank, and a river are not places where jellyfish live in the wild or have not been captured by humans.

"
Where would you find a lizard in the wild?,"['garden', 'the zoo', 'utah', 'south carolina', 'bermuda']","Questions: Where would you find a lizard in the wild?, Choices: (A) garden, (B) the zoo, (C) utah, (D) south carolina, (E) bermuda. For the question 'Where would you find a lizard in the wild?', what is the correct answer among the choices garden, the zoo, utah, south carolina bermuda? Explain the cause-and-effect relationship between the question and your chosen answer.
","3. The correct answer is (C) utah. The cause-and-effect relationship is that utah is a state in the United States that has a diverse landscape with many habitats for different kinds of lizards, such as deserts, mountains, forests, and wetlands. A garden, the zoo, south carolina, and bermuda are not places where lizards are commonly found in the wild or have different climates that are not suitable for lizards.

"
Where would you find a lizard that is owned by someone with high income?,"['garden', 'south america', 'zoo', 'new hampshire', 'encyclopedia']","Questions: Where would you find a lizard that is owned by someone with high income?, Choices: (A) garden, (B) south america, (C) zoo, (D) new hampshire, (E) encyclopedia. For the question 'Where would you find a lizard that is owned by someone with high income?', what is the correct answer among the choices garden, south america, zoo, new hampshire encyclopedia? Explain the cause-and-effect relationship between the question and your chosen answer.
","4. The correct answer is (B) south america. The cause-and-effect relationship is that south america is a continent that has a rich biodiversity with many exotic and rare species of lizards, such as iguanas, chameleons, and geckos, which can be expensive and difficult to obtain and maintain as pets. A garden, a zoo, new hampshire, and an encyclopedia are not places where lizards are owned by someone with high income or have different purposes that are not related to pet ownership.

"
Where would you find a loose feather in your pet's home?,"['birds nest', 'bird cage', 'pillow', 'floor', 'cap']","Questions: Where would you find a loose feather in your pet's home?, Choices: (A) birds nest, (B) bird cage, (C) pillow, (D) floor, (E) cap. For the question 'Where would you find a loose feather in your pet's home?', what is the correct answer among the choices birds nest, bird cage, pillow, floor cap? Explain the cause-and-effect relationship between the question and your chosen answer.
","5. The correct answer is (B) bird cage. The cause-and-effect relationship is that a bird cage is a container that is used to keep birds as pets, where they can shed their feathers from time to time. A birds nest, a pillow, a floor, and a cap are not places where a loose feather can be found in your pet's home or have different functions that are not related to pet care.

"
Where would you find a lot of beds?,"['bedford', 'rest area', ""neighbor's house"", 'hospital', 'loft']","Questions: Where would you find a lot of beds?, Choices: (A) bedford, (B) rest area, (C) neighbor's house, (D) hospital, (E) loft. For the question 'Where would you find a lot of beds?', what is the correct answer among the choices bedford, rest area, neighbor's house, hospital loft? Explain the cause-and-effect relationship between the question and your chosen answer.
","6. The correct answer is (D) hospital. The cause-and-effect relationship is that a hospital is a place that provides medical care and treatment for people, where there are many beds for patients to rest and recover. Bedford, rest area, neighbor's house, and loft are not places where you would find a lot of beds or have different purposes that are not related to health care.

"
Where would you find a metal rod in most people's preferred method of transportation?,"['airplane', 'construction site', 'shops', 'engine', 'broken bone']","Questions: Where would you find a metal rod in most people's preferred method of transportation?, Choices: (A) airplane, (B) construction site, (C) shops, (D) engine, (E) broken bone. For the question 'Where would you find a metal rod in most people's preferred method of transportation?', what is the correct answer among the choices airplane, construction site, shops, engine broken bone? Explain the cause-and-effect relationship between the question and your chosen answer.
","7. The correct answer is (D) engine. The cause-and-effect relationship is that an engine is a machine that converts energy into motion, which is used to power most people's preferred method of transportation, such as cars, buses, trains, and motorcycles. An engine has many metal rods that are part of its structure and function. An airplane, a construction site, a shop, and a broken bone are not places where you would find a metal rod in most people's preferred method of transportation or have different meanings that are not related to transportation.

"
Where would you find a monitor wall that is used for visualizing sounds?,"['cinema', 'studios', 'tv station', 'department store', 'hospital']","Questions: Where would you find a monitor wall that is used for visualizing sounds?, Choices: (A) cinema, (B) studios, (C) tv station, (D) department store, (E) hospital. For the question 'Where would you find a monitor wall that is used for visualizing sounds?', what is the correct answer among the choices cinema, studios, tv station, department store hospital? Explain the cause-and-effect relationship between the question and your chosen answer.
","8. The correct answer is (B) studios. The cause-and-effect relationship is that a studio is a place where sound recordings and productions are made, where there are many monitors that are used to visualize sounds, such as waveforms, frequencies, and levels. A cinema, a tv station, a department store, and a hospital are not places where you would find a monitor wall that is used for visualizing sounds or have different functions that are not related to sound engineering.

"
Where would you find a monitor wall that is used for watching moving lines?,"['studios', 'security office', 'hospital', 'department store', 'guard station']","Questions: Where would you find a monitor wall that is used for watching moving lines?, Choices: (A) studios, (B) security office, (C) hospital, (D) department store, (E) guard station. For the question 'Where would you find a monitor wall that is used for watching moving lines?', what is the correct answer among the choices studios, security office, hospital, department store guard station? Explain the cause-and-effect relationship between the question and your chosen answer.
","9. The correct answer is (C) hospital. The cause-and-effect relationship is that a hospital is a place where medical tests and procedures are performed, where there are many monitors that are used to watch moving lines, such as electrocardiograms, blood pressure, and pulse. A studio, a security office, a department store, and a guard station are not places where you would find a monitor wall that is used for watching moving lines or have different purposes that are not related to health care.

"
Where would you find a parking area near if you're hoping to ride a rollercoaster?,"['city', 'amusement park', 'parkade', 'apartment complex', 'people']","Questions: Where would you find a parking area near if you're hoping to ride a rollercoaster?, Choices: (A) city, (B) amusement park, (C) parkade, (D) apartment complex, (E) people. For the question 'Where would you find a parking area near if you're hoping to ride a rollercoaster?', what is the correct answer among the choices city, amusement park, parkade, apartment complex people? Explain the cause-and-effect relationship between the question and your chosen answer.
","10. The correct answer is (B) amusement park. The cause-and-effect relationship is that an amusement park is a place where there are many attractions and rides for entertainment, such as rollercoasters. An amusement park usually has a parking area near it for visitors to park their vehicles. A city, a parkade, an apartment complex, and people are not places where you would find a parking area near if you're hoping to ride a rollercoaster or have different meanings that are not related to amusement."
